_id,resale_price,year,month,timeseries_month,region,town,rooms,avg_storey,floor_area_sqm,remaining_lease,address,dist_to_marina_bay,latitude,longitude,postal_code,nearest_station_0,dist_to_station_0
143521,375000.0,2023,1,2023-01-01,East,Bedok,3.0,5.0,67.0,55.5,"412, Bedok North Avenue 2",9.23,1.32929126082802,103.931090689284,460412,Bedok Reservoir MRT,0.82
143522,421000.0,2023,1,2023-01-01,East,Bedok,3.0,5.0,68.0,56.333333333333336,"410, Bedok North Avenue 2",9.22,1.32788785914047,103.931835804463,460410,Bedok Reservoir MRT,0.97
143523,360000.0,2023,1,2023-01-01,East,Bedok,3.0,8.0,67.0,53.5,"104, Bedok North Avenue 4",9.99,1.3332985212474,103.936601473643,460104,Bedok Reservoir MRT,0.61
143524,348000.0,2023,1,2023-01-01,East,Bedok,3.0,11.0,67.0,53.5,"103, Bedok North Avenue 4",10.08,1.33348258777759,103.937542520091,460103,Bedok Reservoir MRT,0.68
143525,385000.0,2023,1,2023-01-01,East,Bedok,3.0,11.0,70.0,54.083333333333336,"76, Bedok North Road",10.23,1.32830649858422,103.942065693337,460076,Tanah Merah MRT,0.49
143526,345000.0,2023,1,2023-01-01,East,Bedok,3.0,8.0,67.0,55.083333333333336,"425, Bedok North Road",9.05,1.32936960154503,103.929067536324,460425,Bedok Reservoir MRT,0.87
143527,388000.0,2023,1,2023-01-01,East,Bedok,3.0,11.0,73.0,54.416666666666664,"115, Bedok North Road",9.9,1.33143368026417,103.936865404278,460115,Bedok Reservoir MRT,0.77
143528,355000.0,2023,1,2023-01-01,East,Bedok,3.0,5.0,67.0,55.166666666666664,"426, Bedok North Road",9.06,1.32980063275837,103.928985674792,460426,Bedok Reservoir MRT,0.84
143529,372000.0,2023,1,2023-01-01,East,Bedok,3.0,5.0,73.0,54.416666666666664,"115, Bedok North Road",9.9,1.33143368026417,103.936865404278,460115,Bedok Reservoir MRT,0.77
143530,465000.0,2023,1,2023-01-01,East,Bedok,3.0,8.0,88.0,54.416666666666664,"115, Bedok North Road",9.9,1.33143368026417,103.936865404278,460115,Bedok Reservoir MRT,0.77
143531,390000.0,2023,1,2023-01-01,East,Bedok,3.0,8.0,82.0,55.166666666666664,"420, Bedok North Street 1",8.93,1.32774467875638,103.928874390405,460420,Bedok Reservoir MRT,1.05
143532,385000.0,2023,1,2023-01-01,East,Bedok,3.0,2.0,68.0,56.166666666666664,"218, Bedok North Street 1",9.43,1.32749295541456,103.934249434214,460218,Bedok Reservoir MRT,1.03
143533,380000.0,2023,1,2023-01-01,East,Bedok,3.0,11.0,67.0,54.25,"122, Bedok North Street 2",9.83,1.32861719819893,103.937787149387,460122,Tanah Merah MRT,0.97
143534,400000.0,2023,1,2023-01-01,East,Bedok,3.0,8.0,82.0,56.166666666666664,"533, Bedok North Street 3",8.87,1.33358016248275,103.92421866691,460533,Bedok North MRT,0.71
143535,372000.0,2023,1,2023-01-01,East,Bedok,3.0,14.0,68.0,56.083333333333336,"533, Bedok North Street 3",8.87,1.33358016248275,103.92421866691,460533,Bedok North MRT,0.71
143536,380000.0,2023,1,2023-01-01,East,Bedok,3.0,8.0,68.0,56.166666666666664,"532, Bedok North Street 3",9.02,1.33419173917878,103.925386600613,460532,Bedok North MRT,0.83
143537,415000.0,2023,1,2023-01-01,East,Bedok,3.0,8.0,67.0,55.583333333333336,"526, Bedok North Street 3",9.35,1.33421551577023,103.92912981678,460526,Bedok Reservoir MRT,0.44
143538,342000.0,2023,1,2023-01-01,East,Bedok,3.0,8.0,67.0,55.583333333333336,"525, Bedok North Street 3",9.38,1.3347035219436,103.929040927901,460525,Bedok Reservoir MRT,0.41
143539,410000.0,2023,1,2023-01-01,East,Bedok,3.0,14.0,82.0,55.666666666666664,"525, Bedok North Street 3",9.38,1.3347035219436,103.929040927901,460525,Bedok Reservoir MRT,0.41
143540,300000.0,2023,1,2023-01-01,East,Bedok,3.0,2.0,59.0,54.333333333333336,"503, Bedok North Street 3",9.49,1.33148846832741,103.932465357827,460503,Bedok Reservoir MRT,0.57
143541,392000.0,2023,1,2023-01-01,East,Bedok,3.0,8.0,82.0,56.5,"554, Bedok North Street 3",9.17,1.33262715051315,103.928172121608,460554,Bedok Reservoir MRT,0.63
143542,340000.0,2023,1,2023-01-01,East,Bedok,3.0,2.0,68.0,56.083333333333336,"539, Bedok North Street 3",8.82,1.33131111312379,103.925307784513,460539,Bedok North MRT,0.9
143543,346888.0,2023,1,2023-01-01,East,Bedok,3.0,8.0,67.0,55.583333333333336,"525, Bedok North Street 3",9.38,1.3347035219436,103.929040927901,460525,Bedok Reservoir MRT,0.41
143544,408000.0,2023,1,2023-01-01,East,Bedok,3.0,2.0,82.0,55.666666666666664,"531, Bedok North Street 3",9.02,1.33312991885913,103.926153139784,460531,Bedok Reservoir MRT,0.78
143545,362000.0,2023,1,2023-01-01,East,Bedok,3.0,5.0,68.0,56.5,"554, Bedok North Street 3",9.17,1.33262715051315,103.928172121608,460554,Bedok Reservoir MRT,0.63
143546,380000.0,2023,1,2023-01-01,East,Bedok,3.0,2.0,68.0,56.5,"554, Bedok North Street 3",9.17,1.33262715051315,103.928172121608,460554,Bedok Reservoir MRT,0.63
143547,350000.0,2023,1,2023-01-01,East,Bedok,3.0,5.0,68.0,56.083333333333336,"533, Bedok North Street 3",8.87,1.33358016248275,103.92421866691,460533,Bedok North MRT,0.71
143548,340000.0,2023,1,2023-01-01,East,Bedok,3.0,11.0,68.0,56.0,"536, Bedok North Street 3",8.78,1.3335411894605,103.923190774432,460536,Bedok North MRT,0.6
143549,368000.0,2023,1,2023-01-01,East,Bedok,3.0,5.0,68.0,56.416666666666664,"546, Bedok North Street 3",8.82,1.33082005919243,103.925595840288,460546,Bedok North MRT,0.95
143550,323000.0,2023,1,2023-01-01,East,Bedok,3.0,2.0,59.0,54.333333333333336,"501, Bedok North Street 3",9.38,1.33164071248973,103.931167665142,460501,Bedok Reservoir MRT,0.56
143551,550000.0,2023,1,2023-01-01,East,Bedok,3.0,8.0,68.0,95.08333333333333,"188A, Bedok North Street 4",10.34,1.33163353101368,103.941371320775,461188,Tanah Merah MRT,0.74
143552,560000.0,2023,1,2023-01-01,East,Bedok,3.0,8.0,68.0,95.0,"186B, Bedok North Street 4",10.2,1.33003736213542,103.940842245677,462186,Tanah Merah MRT,0.69
143553,540000.0,2023,1,2023-01-01,East,Bedok,3.0,2.0,67.0,90.75,"748B, Bedok Reservoir Cres",8.81,1.33629391354583,103.921242294579,472748,Bedok North MRT,0.4
143554,360000.0,2023,1,2023-01-01,East,Bedok,3.0,5.0,67.0,61.5,"103, Bedok Reservoir Road",7.26,1.32877022232019,103.909381354431,470103,Kaki Bukit MRT,0.7
143555,360000.0,2023,1,2023-01-01,East,Bedok,3.0,5.0,68.0,57.666666666666664,"709, Bedok Reservoir Road",8.84,1.33541606639526,103.922350069667,470709,Bedok North MRT,0.49
143556,370000.0,2023,1,2023-01-01,East,Bedok,3.0,2.0,64.0,63.083333333333336,"127, Bedok Reservoir Road",7.72,1.33284642861815,103.91117129085,470127,Kaki Bukit MRT,0.36
143557,415888.0,2023,1,2023-01-01,East,Bedok,3.0,8.0,67.0,61.583333333333336,"117, Bedok Reservoir Road",7.41,1.3314132488271,103.908688936549,470117,Kaki Bukit MRT,0.4
143558,362500.0,2023,1,2023-01-01,East,Bedok,3.0,5.0,67.0,62.583333333333336,"740, Bedok Reservoir Road",9.06,1.3380258563727,103.922835001967,470740,Bedok North MRT,0.65
143559,438000.0,2023,1,2023-01-01,East,Bedok,3.0,5.0,82.0,57.5,"709, Bedok Reservoir Road",8.84,1.33541606639526,103.922350069667,470709,Bedok North MRT,0.49
143560,320000.0,2023,1,2023-01-01,East,Bedok,3.0,5.0,59.0,52.166666666666664,"3, Bedok South Avenue 1",10.16,1.32038884581716,103.945093904498,460169,Tanah Merah MRT,0.76
143561,325000.0,2023,1,2023-01-01,East,Bedok,3.0,2.0,59.0,52.166666666666664,"3, Bedok South Avenue 1",10.16,1.32038884581716,103.945093904498,460169,Tanah Merah MRT,0.76
143562,410000.0,2023,1,2023-01-01,East,Bedok,3.0,11.0,73.0,53.416666666666664,"23, Bedok South Avenue 1",9.06,1.32329861671383,103.932762614007,460023,Bedok Reservoir MRT,1.47
143563,375000.0,2023,1,2023-01-01,East,Bedok,3.0,2.0,73.0,53.416666666666664,"22, Bedok South Avenue 1",9.04,1.3228317365472,103.932852166088,460022,Bedok Reservoir MRT,1.52
143564,438888.0,2023,1,2023-01-01,East,Bedok,3.0,11.0,88.0,54.166666666666664,"33, Bedok South Avenue 2",9.67,1.3228412425757,103.939128684332,460033,Tanah Merah MRT,0.94
143565,350000.0,2023,1,2023-01-01,East,Bedok,3.0,5.0,65.0,50.083333333333336,"36, Chai Chee Avenue",8.46,1.32534102499628,103.92543538387,461036,Kembangan MRT,1.47
143566,357000.0,2023,1,2023-01-01,East,Bedok,3.0,2.0,75.0,58.916666666666664,"60, Chai Chee Road",8.02,1.3245410846025,103.921238276299,460060,Kembangan MRT,1.0
143567,330000.0,2023,1,2023-01-01,East,Bedok,3.0,2.0,65.0,48.583333333333336,"21, Chai Chee Road",8.21,1.32577850604228,103.922424710131,461021,Bedok North MRT,1.11
143568,320000.0,2023,1,2023-01-01,East,Bedok,3.0,8.0,65.0,48.666666666666664,"19, Chai Chee Road",8.28,1.32723388955932,103.922217484759,461019,Bedok North MRT,0.95
143569,350000.0,2023,1,2023-01-01,East,Bedok,3.0,5.0,68.0,57.5,"54, Chai Chee Street",8.32,1.32947840879761,103.921105111921,460054,Bedok North MRT,0.68
143570,340000.0,2023,1,2023-01-01,East,Bedok,3.0,8.0,67.0,61.5,"41, Chai Chee Street",8.65,1.32736155573914,103.926119427367,461041,Bedok Reservoir MRT,1.23
143571,350000.0,2023,1,2023-01-01,East,Bedok,3.0,14.0,65.0,53.5,"30, New Upp Changi Road",9.43,1.32352678248226,103.936423896498,461030,Tanah Merah MRT,1.18
143572,355000.0,2023,1,2023-01-01,East,Bedok,3.0,11.0,65.0,58.75,"27, New Upp Changi Road",9.31,1.32412432931246,103.934921045772,462027,Tanah Merah MRT,1.32
143573,300000.0,2023,1,2023-01-01,East,Bedok,3.0,2.0,65.0,53.416666666666664,"28, New Upp Changi Road",9.3,1.32369451969703,103.934994919422,460028,Tanah Merah MRT,1.32
143574,340000.0,2023,1,2023-01-01,East,Bedok,3.0,8.0,65.0,53.5,"29, New Upp Changi Road",9.44,1.32395813360222,103.936341250384,464029,Tanah Merah MRT,1.17
143575,338000.0,2023,1,2023-01-01,East,Bedok,3.0,11.0,60.0,61.833333333333336,"57, New Upp Changi Road",9.98,1.32424554153984,103.941568704132,461057,Tanah Merah MRT,0.62
143576,345000.0,2023,1,2023-01-01,East,Bedok,3.0,8.0,65.0,53.333333333333336,"29, New Upp Changi Road",9.44,1.32395813360222,103.936341250384,464029,Tanah Merah MRT,1.17
143577,388000.0,2023,1,2023-01-01,East,Bedok,3.0,14.0,76.0,53.333333333333336,"29, New Upp Changi Road",9.44,1.32395813360222,103.936341250384,464029,Tanah Merah MRT,1.17
143578,345000.0,2023,1,2023-01-01,East,Bedok,3.0,14.0,65.0,58.75,"27, New Upp Changi Road",9.31,1.32412432931246,103.934921045772,462027,Tanah Merah MRT,1.32
143579,361000.0,2023,1,2023-01-01,East,Bedok,3.0,14.0,65.0,58.666666666666664,"27, New Upp Changi Road",9.31,1.32412432931246,103.934921045772,462027,Tanah Merah MRT,1.32
143580,325000.0,2023,1,2023-01-01,East,Bedok,3.0,5.0,65.0,53.333333333333336,"28, New Upp Changi Road",9.3,1.32369451969703,103.934994919422,460028,Tanah Merah MRT,1.32
143581,475000.0,2023,1,2023-01-01,East,Bedok,4.0,8.0,92.0,55.583333333333336,"512, Bedok North Avenue 2",9.3,1.33336715518929,103.929177675999,460512,Bedok Reservoir MRT,0.49
143582,530000.0,2023,1,2023-01-01,East,Bedok,4.0,5.0,92.0,56.333333333333336,"411, Bedok North Avenue 2",9.24,1.32830977781597,103.931761785189,460411,Bedok Reservoir MRT,0.92
143583,465000.0,2023,1,2023-01-01,East,Bedok,4.0,8.0,92.0,55.583333333333336,"518, Bedok North Avenue 2",9.11,1.3313275984366,103.928468218949,460518,Bedok Reservoir MRT,0.72
143584,430000.0,2023,1,2023-01-01,East,Bedok,4.0,2.0,92.0,54.416666666666664,"133, Bedok North Avenue 3",9.57,1.32754842669276,103.935739668534,460133,Tanah Merah MRT,1.18
143585,460000.0,2023,1,2023-01-01,East,Bedok,4.0,2.0,92.0,54.916666666666664,"507, Bedok North Avenue 3",9.59,1.33298071677208,103.93259903289,460507,Bedok Reservoir MRT,0.4
143586,480000.0,2023,1,2023-01-01,East,Bedok,4.0,11.0,92.0,55.166666666666664,"428, Bedok North Road",8.92,1.32953994162628,103.9276500842,460428,Bedok Reservoir MRT,0.93
143587,660000.0,2023,1,2023-01-01,East,Bedok,4.0,8.0,92.0,82.08333333333333,"183, Bedok North Road",10.11,1.32643686024316,103.941850926144,460183,Tanah Merah MRT,0.51
143588,480000.0,2023,1,2023-01-01,East,Bedok,4.0,5.0,91.0,57.0,"705, Bedok North Road",8.64,1.33663681806047,103.918995255673,470705,Bedok North MRT,0.24
143589,680000.0,2023,1,2023-01-01,East,Bedok,4.0,14.0,92.0,82.16666666666667,"182, Bedok North Road",10.13,1.3268699405257,103.941832797556,460182,Tanah Merah MRT,0.5
143590,455000.0,2023,1,2023-01-01,East,Bedok,4.0,8.0,91.0,56.916666666666664,"705, Bedok North Road",8.64,1.33663681806047,103.918995255673,470705,Bedok North MRT,0.24
143591,478000.0,2023,1,2023-01-01,East,Bedok,4.0,11.0,91.0,54.5,"78, Bedok North Road",10.06,1.32726007220341,103.940848770214,460078,Tanah Merah MRT,0.61
143592,460000.0,2023,1,2023-01-01,East,Bedok,4.0,5.0,92.0,54.25,"119, Bedok North Road",10.01,1.33018552011132,103.938716613648,460119,Tanah Merah MRT,0.91
143593,685000.0,2023,1,2023-01-01,East,Bedok,4.0,17.0,92.0,82.08333333333333,"180, Bedok North Road",10.03,1.3267134876497,103.940892186551,460180,Tanah Merah MRT,0.61
143594,485000.0,2023,1,2023-01-01,East,Bedok,4.0,11.0,92.0,56.833333333333336,"706, Bedok North Road",8.61,1.33620691149152,103.919016802147,470706,Bedok North MRT,0.2
143595,420000.0,2023,1,2023-01-01,East,Bedok,4.0,2.0,92.0,54.333333333333336,"132, Bedok North Street 2",9.68,1.32775288998395,103.936709340476,460132,Tanah Merah MRT,1.07
143596,557000.0,2023,1,2023-01-01,East,Bedok,4.0,14.0,92.0,54.333333333333336,"132, Bedok North Street 2",9.68,1.32775288998395,103.936709340476,460132,Tanah Merah MRT,1.07
143597,425000.0,2023,1,2023-01-01,East,Bedok,4.0,2.0,83.0,54.416666666666664,"134, Bedok North Street 2",9.7,1.32832133313255,103.93658216345,460134,Tanah Merah MRT,1.09
143598,450000.0,2023,1,2023-01-01,East,Bedok,4.0,11.0,93.0,56.416666666666664,"545, Bedok North Street 3",8.63,1.3300514240201,103.924118031423,460545,Bedok North MRT,0.86
143599,450000.0,2023,1,2023-01-01,East,Bedok,4.0,5.0,92.0,56.083333333333336,"532, Bedok North Street 3",9.02,1.33419173917878,103.925386600613,460532,Bedok North MRT,0.83
143600,430000.0,2023,1,2023-01-01,East,Bedok,4.0,2.0,89.0,54.333333333333336,"84, Bedok North Street 4",10.14,1.33178245077456,103.939208398976,460084,Tanah Merah MRT,0.94
143601,828888.0,2023,1,2023-01-01,East,Bedok,4.0,17.0,93.0,95.0,"186B, Bedok North Street 4",10.2,1.33003736213542,103.940842245677,462186,Tanah Merah MRT,0.69
143602,758000.0,2023,1,2023-01-01,East,Bedok,4.0,14.0,87.0,90.75,"747A, Bedok Reservoir Cres",8.83,1.3366395590937,103.921284387946,471747,Bedok North MRT,0.42
143603,790000.0,2023,1,2023-01-01,East,Bedok,4.0,8.0,87.0,90.75,"747C, Bedok Reservoir Cres",8.9,1.33679206446803,103.921982613627,473747,Bedok North MRT,0.5
143604,725000.0,2023,1,2023-01-01,East,Bedok,4.0,5.0,87.0,90.75,"747C, Bedok Reservoir Cres",8.9,1.33679206446803,103.921982613627,473747,Bedok North MRT,0.5
143605,810000.0,2023,1,2023-01-01,East,Bedok,4.0,14.0,87.0,90.75,"747C, Bedok Reservoir Cres",8.9,1.33679206446803,103.921982613627,473747,Bedok North MRT,0.5
143606,805000.0,2023,1,2023-01-01,East,Bedok,4.0,8.0,87.0,90.75,"748B, Bedok Reservoir Cres",8.81,1.33629391354583,103.921242294579,472748,Bedok North MRT,0.4
143607,497000.0,2023,1,2023-01-01,East,Bedok,4.0,5.0,98.0,61.583333333333336,"101, Bedok Reservoir Road",7.29,1.32844913301985,103.909937396599,470101,Kaki Bukit MRT,0.74
143608,438000.0,2023,1,2023-01-01,East,Bedok,4.0,2.0,84.0,63.5,"149, Bedok Reservoir Road",8.07,1.33576929801793,103.912779600202,470149,Kaki Bukit MRT,0.45
143609,578000.0,2023,1,2023-01-01,East,Bedok,4.0,8.0,111.0,60.75,"723, Bedok Reservoir Road",9.52,1.33695439373089,103.928960561768,470723,Bedok Reservoir MRT,0.37
143610,493888.0,2023,1,2023-01-01,East,Bedok,4.0,8.0,93.0,57.333333333333336,"615, Bedok Reservoir Road",8.06,1.33224981185032,103.915868711978,470615,Bedok North MRT,0.36
143611,450000.0,2023,1,2023-01-01,East,Bedok,4.0,2.0,84.0,63.416666666666664,"149, Bedok Reservoir Road",8.07,1.33576929801793,103.912779600202,470149,Kaki Bukit MRT,0.45
143612,508000.0,2023,1,2023-01-01,East,Bedok,4.0,2.0,103.0,63.5,"122, Bedok Reservoir Road",7.61,1.33197885903725,103.910623676887,470122,Kaki Bukit MRT,0.4
143613,495000.0,2023,1,2023-01-01,East,Bedok,4.0,11.0,84.0,64.75,"151, Bedok Reservoir Road",7.96,1.33557619454702,103.911545779692,470151,Kaki Bukit MRT,0.31
143614,478000.0,2023,1,2023-01-01,East,Bedok,4.0,8.0,93.0,61.583333333333336,"121, Bedok Reservoir Road",7.5,1.33130517787872,103.909992224709,470121,Kaki Bukit MRT,0.43
143615,438000.0,2023,1,2023-01-01,East,Bedok,4.0,2.0,84.0,63.416666666666664,"122, Bedok Reservoir Road",7.61,1.33197885903725,103.910623676887,470122,Kaki Bukit MRT,0.4
143616,448000.0,2023,1,2023-01-01,East,Bedok,4.0,11.0,102.0,57.5,"704, Bedok Reservoir Road",8.72,1.33635490577951,103.920203566512,470704,Bedok North MRT,0.31
143617,460000.0,2023,1,2023-01-01,East,Bedok,4.0,5.0,91.0,61.666666666666664,"120, Bedok Reservoir Road",7.47,1.33089247225844,103.909920867054,470120,Kaki Bukit MRT,0.48
143618,468888.0,2023,1,2023-01-01,East,Bedok,4.0,11.0,98.0,57.25,"613, Bedok Reservoir Road",8.13,1.33189327383579,103.917026960083,470613,Bedok North MRT,0.33
143619,691000.0,2023,1,2023-01-01,East,Bedok,4.0,8.0,105.0,77.0,"762, Bedok Reservoir View",9.95,1.33621988981785,103.934327587356,470762,Bedok Reservoir MRT,0.24
143620,685000.0,2023,1,2023-01-01,East,Bedok,4.0,17.0,105.0,76.91666666666667,"761, Bedok Reservoir View",9.93,1.33618197264669,103.934043176152,470761,Bedok Reservoir MRT,0.21
143621,418000.0,2023,1,2023-01-01,East,Bedok,4.0,8.0,90.0,53.75,"35, Bedok South Avenue 2",9.7,1.32233220742919,103.939766219283,460035,Tanah Merah MRT,0.91
143622,490000.0,2023,1,2023-01-01,East,Bedok,4.0,8.0,83.0,61.25,"159, Bedok South Avenue 3",10.16,1.31904563538918,103.945624497023,460159,Tanah Merah MRT,0.9
143623,443888.0,2023,1,2023-01-01,East,Bedok,4.0,2.0,83.0,61.166666666666664,"159, Bedok South Avenue 3",10.16,1.31904563538918,103.945624497023,460159,Tanah Merah MRT,0.9
143624,405000.0,2023,1,2023-01-01,East,Bedok,4.0,5.0,84.0,53.75,"42, Bedok South Road",9.76,1.32147847826862,103.940721046918,460042,Bayshore MRT,0.94
143625,375000.0,2023,1,2023-01-01,East,Bedok,4.0,2.0,84.0,53.75,"44, Bedok South Road",9.84,1.3211155478057,103.941675526083,460044,Bayshore MRT,0.89
143626,400000.0,2023,1,2023-01-01,East,Bedok,4.0,8.0,92.0,54.666666666666664,"40, Bedok South Road",9.65,1.3209863188336,103.939810017674,460040,Bayshore MRT,0.91
143627,638000.0,2023,1,2023-01-01,East,Bedok,4.0,11.0,104.0,69.41666666666667,"26, Chai Chee Road",8.17,1.32331161222379,103.923620464562,460026,Kembangan MRT,1.21
143628,655000.0,2023,1,2023-01-01,East,Bedok,4.0,5.0,88.0,92.91666666666667,"808C, Chai Chee Road",8.47,1.32789302968468,103.923874941007,463808,Bedok North MRT,1.0
143629,430000.0,2023,1,2023-01-01,East,Bedok,4.0,2.0,91.0,57.583333333333336,"50, Chai Chee Street",8.43,1.32930431416537,103.922415807329,461050,Bedok North MRT,0.78
143630,662000.0,2023,1,2023-01-01,East,Bedok,4.0,2.0,106.0,65.08333333333333,"110, Lengkong Tiga",7.03,1.32387836492081,103.910715006466,410110,Kembangan MRT,0.4
143631,400000.0,2023,1,2023-01-01,East,Bedok,4.0,2.0,84.0,53.833333333333336,"52, New Upp Changi Road",10.06,1.32390387200176,103.942511366491,461052,Tanah Merah MRT,0.56
143632,486888.0,2023,1,2023-01-01,East,Bedok,4.0,8.0,92.0,54.416666666666664,"65, New Upp Changi Road",9.82,1.32467852779302,103.939770313241,460065,Tanah Merah MRT,0.78
143633,690000.0,2023,1,2023-01-01,East,Bedok,5.0,8.0,121.0,56.5,"553, Bedok North Avenue 1",9.06,1.33149366261597,103.927818703986,460553,Bedok Reservoir MRT,0.75
143634,585000.0,2023,1,2023-01-01,East,Bedok,5.0,2.0,121.0,58.416666666666664,"605, Bedok Reservoir Road",7.72,1.33023693207314,103.913508109392,470605,Bedok North MRT,0.7
143635,810000.0,2023,1,2023-01-01,East,Bedok,5.0,5.0,138.0,69.41666666666667,"629, Bedok Reservoir Road",8.1,1.33439907405514,103.914501165343,470629,Bedok North MRT,0.39
143636,660000.0,2023,1,2023-01-01,East,Bedok,5.0,5.0,123.0,74.08333333333333,"613A, Bedok Reservoir Road",8.24,1.3325695358182,103.917750825052,471613,Bedok North MRT,0.24
143637,850000.0,2023,1,2023-01-01,East,Bedok,5.0,8.0,137.0,60.666666666666664,"723, Bedok Reservoir Road",9.52,1.33695439373089,103.928960561768,470723,Bedok Reservoir MRT,0.37
143638,825000.0,2023,1,2023-01-01,East,Bedok,5.0,2.0,140.0,60.0,"717, Bedok Reservoir Road",9.25,1.33755208890136,103.925449316134,470717,Bedok Reservoir MRT,0.76
143639,715000.0,2023,1,2023-01-01,East,Bedok,5.0,11.0,115.0,77.0,"770, Bedok Reservoir View",10.32,1.33592504234068,103.938460933366,470770,Bedok Reservoir MRT,0.7
143640,630000.0,2023,1,2023-01-01,East,Bedok,5.0,5.0,115.0,77.0,"770, Bedok Reservoir View",10.32,1.33592504234068,103.938460933366,470770,Bedok Reservoir MRT,0.7
143641,590000.0,2023,1,2023-01-01,East,Bedok,5.0,2.0,112.0,77.0,"771, Bedok Reservoir View",10.36,1.33593406213274,103.938866262286,470771,Bedok Reservoir MRT,0.74
143642,670000.0,2023,1,2023-01-01,East,Bedok,5.0,5.0,122.0,62.0,"156, Bedok South Avenue 3",10.11,1.31828663769919,103.945481750941,460156,Bayshore MRT,0.67
143643,693000.0,2023,1,2023-01-01,East,Bedok,5.0,14.0,117.0,52.083333333333336,"20, Bedok South Road",8.98,1.31995205858356,103.933718160998,460020,Bayshore MRT,1.22
143644,650000.0,2023,1,2023-01-01,East,Bedok,5.0,2.0,123.0,69.33333333333333,"646, Jln Tenaga",7.2,1.33127394793618,103.906171497468,410646,Kaki Bukit MRT,0.51
143645,625000.0,2023,1,2023-01-01,East,Bedok,5.0,11.0,118.0,53.583333333333336,"54, New Upp Changi Road",10.11,1.32486087785589,103.942554038061,461054,Tanah Merah MRT,0.49
143646,640000.0,2023,1,2023-01-01,East,Bedok,5.0,2.0,118.0,53.5,"61, New Upp Changi Road",9.83,1.32275469870145,103.940776413808,461061,Tanah Merah MRT,0.79
143647,780000.0,2023,1,2023-01-01,East,Bedok,5.5,11.0,150.0,61.833333333333336,"114, Bedok Reservoir Road",7.44,1.33056065989658,103.909838947885,470114,Kaki Bukit MRT,0.51
143648,795000.0,2023,1,2023-01-01,East,Bedok,5.5,5.0,150.0,61.833333333333336,"115, Bedok Reservoir Road",7.36,1.33067394377665,103.908738351193,470115,Kaki Bukit MRT,0.48
143649,1000000.0,2023,1,2023-01-01,East,Bedok,5.5,14.0,144.0,69.41666666666667,"633, Bedok Reservoir Road",7.06,1.33038893767295,103.905220931674,410633,Ubi MRT,0.67
143650,900000.0,2023,1,2023-01-01,East,Bedok,5.5,8.0,148.0,60.0,"721, Bedok Reservoir Road",9.22,1.33629244771801,103.926101654356,470721,Bedok Reservoir MRT,0.68
143651,850000.0,2023,1,2023-01-01,East,Bedok,5.5,5.0,142.0,72.83333333333333,"663, Jln Damai",7.67,1.33475931734523,103.908709087727,410663,Kaki Bukit MRT,0.03
143652,508000.0,2023,1,2023-01-01,Central,Bishan,3.0,8.0,64.0,62.083333333333336,"115, Bishan Street 12",7.13,1.34791838898824,103.84875012549,570115,Bishan MRT,0.38
143653,500000.0,2023,1,2023-01-01,Central,Bishan,3.0,8.0,64.0,64.25,"188, Bishan Street 13",7.29,1.34992208546794,103.851754115787,570188,Bishan MRT,0.33
143654,445000.0,2023,1,2023-01-01,Central,Bishan,3.0,5.0,67.0,61.416666666666664,"307, Shunfu Road",7.69,1.35048016607758,103.838771255828,570307,Marymount MRT,0.21
143655,335000.0,2023,1,2023-01-01,Central,Bishan,3.0,8.0,65.0,49.833333333333336,"23, Sin Ming Road",8.2,1.3543527093097,103.835823721667,570023,Upper Thomson MRT,0.33
143656,320000.0,2023,1,2023-01-01,Central,Bishan,3.0,5.0,68.0,49.833333333333336,"22, Sin Ming Road",8.38,1.3572844410824,103.839396679952,570022,Marymount MRT,0.95
