_id,resale_price,year,month,timeseries_month,region,town,rooms,avg_storey,floor_area_sqm,remaining_lease,dist_to_marina_bay,latitude,longitude,nearest_station_0,dist_to_station_0
114049,580000.0,2022,10,2022-10-01,East,Pasir Ris,5.0,5.0,126.0,71.41666666666667,14.09,1.36155035352404,103.962008512252,Tampines East MRT,1.01
114050,635000.0,2022,10,2022-10-01,East,Pasir Ris,5.0,11.0,126.0,69.83333333333333,14.81,1.37289372103764,103.961153966738,Pasir Ris MRT,1.32
114051,610000.0,2022,10,2022-10-01,East,Pasir Ris,5.0,8.0,124.0,70.25,14.62,1.36705970665564,103.96369794683,Tampines East MRT,1.57
114052,655000.0,2022,10,2022-10-01,East,Pasir Ris,5.0,14.0,123.0,69.25,13.59,1.36965312318782,103.949169331019,Pasir Ris MRT,0.38
114053,680000.0,2022,10,2022-10-01,East,Pasir Ris,5.0,5.0,122.0,69.83333333333333,13.63,1.36702531507779,103.952134572584,Pasir Ris MRT,0.74
114054,639000.0,2022,10,2022-10-01,East,Pasir Ris,5.0,2.0,128.0,72.08333333333333,13.64,1.37318924489331,103.946360527843,Pasir Ris MRT,0.33
114055,640000.0,2022,10,2022-10-01,East,Pasir Ris,5.0,5.0,126.0,73.0,12.93,1.37567020169073,103.933931581433,Pasir Ris MRT,1.73
114056,625000.0,2022,10,2022-10-01,East,Pasir Ris,5.0,8.0,128.0,73.0,12.96,1.37610193104679,103.933867337036,Pasir Ris MRT,1.75
114057,678000.0,2022,10,2022-10-01,East,Pasir Ris,5.0,11.0,127.0,72.83333333333333,13.54,1.38118702553862,103.935844067253,Pasir Ris MRT,1.75
114058,642000.0,2022,10,2022-10-01,East,Pasir Ris,5.0,2.0,127.0,72.83333333333333,13.6,1.3814623557979,103.936332074831,Pasir Ris MRT,1.72
114059,818000.0,2022,10,2022-10-01,East,Pasir Ris,5.5,5.0,154.0,71.5,13.8,1.37729474368384,103.944122496253,Pasir Ris MRT,0.74
114060,850000.0,2022,10,2022-10-01,East,Pasir Ris,5.5,5.0,154.0,71.5,13.64,1.37666666959382,103.942648434105,Pasir Ris MRT,0.84
114061,903000.0,2022,10,2022-10-01,East,Pasir Ris,5.5,11.0,154.0,71.5,13.8,1.37785936475213,103.94350622134,Pasir Ris MRT,0.83
114062,900000.0,2022,10,2022-10-01,East,Pasir Ris,5.5,11.0,150.0,72.0,13.43,1.37808319671689,103.938173011726,Pasir Ris MRT,1.36
114063,790000.0,2022,10,2022-10-01,East,Pasir Ris,5.5,5.0,145.0,72.0,13.47,1.3784409324757,103.938311762284,Pasir Ris MRT,1.36
114064,780000.0,2022,10,2022-10-01,East,Pasir Ris,5.5,2.0,146.0,66.16666666666667,14.39,1.37084205506613,103.957860588609,Pasir Ris MRT,0.98
114065,680000.0,2022,10,2022-10-01,East,Pasir Ris,5.5,5.0,147.0,70.58333333333333,13.85,1.36515238365719,103.956349944243,Tampines East MRT,1.01
114066,748000.0,2022,10,2022-10-01,East,Pasir Ris,5.5,2.0,151.0,70.58333333333333,13.91,1.36536519979037,103.956938360686,Tampines East MRT,1.05
114067,810000.0,2022,10,2022-10-01,East,Pasir Ris,5.5,11.0,148.0,69.83333333333333,14.58,1.36942598554209,103.961388925543,Pasir Ris MRT,1.41
114068,758000.0,2022,10,2022-10-01,East,Pasir Ris,5.5,5.0,149.0,69.83333333333333,14.79,1.37110870483675,103.962453963376,Pasir Ris MRT,1.48
114069,710008.0,2022,10,2022-10-01,East,Pasir Ris,5.5,5.0,146.0,71.08333333333333,14.52,1.36594168369426,103.963475911176,Tampines East MRT,1.46
114070,780000.0,2022,10,2022-10-01,East,Pasir Ris,5.5,8.0,148.0,69.83333333333333,14.84,1.37110012229173,103.96304680441,Pasir Ris MRT,1.55
114071,765000.0,2022,10,2022-10-01,East,Pasir Ris,5.5,2.0,149.0,69.83333333333333,14.79,1.37110870483675,103.962453963376,Pasir Ris MRT,1.48
114072,808000.0,2022,10,2022-10-01,East,Pasir Ris,5.5,5.0,156.0,69.25,14.56,1.37267707714054,103.958359235852,Pasir Ris MRT,1.01
114073,750000.0,2022,10,2022-10-01,East,Pasir Ris,5.5,2.0,143.0,70.0,13.71,1.37572584037326,103.944596742116,Pasir Ris MRT,0.6
114074,820000.0,2022,10,2022-10-01,East,Pasir Ris,5.5,8.0,147.0,70.25,13.77,1.37570879771449,103.9454817676,Pasir Ris MRT,0.52
114075,838000.0,2022,10,2022-10-01,East,Pasir Ris,5.5,5.0,147.0,70.25,13.77,1.37570879771449,103.9454817676,Pasir Ris MRT,0.52
114076,773000.0,2022,10,2022-10-01,East,Pasir Ris,5.5,5.0,146.0,72.66666666666667,13.73,1.3819775730856,103.937637737839,Pasir Ris MRT,1.63
114077,313000.0,2022,10,2022-10-01,North-East,Punggol,2.0,8.0,46.0,90.58333333333333,13.98,1.4006620149821,103.910914385755,Oasis LRT,0.27
114078,330000.0,2022,10,2022-10-01,North-East,Punggol,2.0,11.0,46.0,90.58333333333333,14.01,1.40049144817147,103.911982951019,Oasis LRT,0.22
114079,310000.0,2022,10,2022-10-01,North-East,Punggol,2.0,11.0,46.0,91.25,13.43,1.39930949012592,103.900792344556,Compassvale LRT,0.53
114080,452000.0,2022,10,2022-10-01,North-East,Punggol,3.0,11.0,68.0,94.91666666666667,14.51,1.40354774923551,103.916291277867,Kadaloor LRT,0.45
114081,440000.0,2022,10,2022-10-01,North-East,Punggol,3.0,5.0,68.0,94.91666666666667,14.54,1.4042634439442,103.915371364318,Oasis LRT,0.37
114082,472000.0,2022,10,2022-10-01,North-East,Punggol,3.0,11.0,68.0,94.91666666666667,14.49,1.40361989457669,103.915524665337,Oasis LRT,0.34
114083,475000.0,2022,10,2022-10-01,North-East,Punggol,3.0,17.0,68.0,94.91666666666667,14.49,1.40361989457669,103.915524665337,Oasis LRT,0.34
114084,430000.0,2022,10,2022-10-01,North-East,Punggol,3.0,8.0,65.0,92.75,14.16,1.39943218267508,103.917510729317,Kadaloor LRT,0.1
114085,385000.0,2022,10,2022-10-01,North-East,Punggol,3.0,2.0,67.0,91.25,13.43,1.39930949012592,103.900792344556,Compassvale LRT,0.53
114086,498000.0,2022,10,2022-10-01,North-East,Punggol,3.0,17.0,67.0,92.5,14.28,1.40800694944027,103.899074357998,Sumang LRT,0.08
114087,469888.0,2022,10,2022-10-01,North-East,Punggol,3.0,8.0,67.0,92.5,14.28,1.40800694944027,103.899074357998,Sumang LRT,0.08
114088,460000.0,2022,10,2022-10-01,North-East,Punggol,3.0,17.0,68.0,95.16666666666667,13.39,1.40166421869052,103.891897318435,Farmway LRT,0.57
114089,450000.0,2022,10,2022-10-01,North-East,Punggol,3.0,8.0,68.0,95.25,13.44,1.40195144648238,103.892808462281,Farmway LRT,0.66
114090,408000.0,2022,10,2022-10-01,North-East,Punggol,3.0,2.0,68.0,93.25,13.9,1.40540203681824,103.895910481206,Sumang LRT,0.45
114091,430000.0,2022,10,2022-10-01,North-East,Punggol,3.0,8.0,68.0,95.16666666666667,14.75,1.41243613191501,103.899133553079,Nibong LRT,0.15
114092,607000.0,2022,10,2022-10-01,North-East,Punggol,4.0,11.0,92.0,93.66666666666667,14.42,1.4020715866828,103.917480013596,Kadaloor LRT,0.3
114093,625888.0,2022,10,2022-10-01,North-East,Punggol,4.0,14.0,93.0,94.91666666666667,14.54,1.4042634439442,103.915371364318,Oasis LRT,0.37
114094,601888.0,2022,10,2022-10-01,North-East,Punggol,4.0,17.0,93.0,94.91666666666667,14.51,1.40354774923551,103.916291277867,Kadaloor LRT,0.45
114095,585000.0,2022,10,2022-10-01,North-East,Punggol,4.0,8.0,93.0,94.91666666666667,14.48,1.40341173051587,103.915952020104,Oasis LRT,0.38
114096,628000.0,2022,10,2022-10-01,North-East,Punggol,4.0,8.0,93.0,94.91666666666667,14.54,1.4042634439442,103.915371364318,Oasis LRT,0.37
114097,505000.0,2022,10,2022-10-01,North-East,Punggol,4.0,8.0,93.0,93.66666666666667,13.13,1.39308870276065,103.909041773266,Meridian LRT,0.42
114098,590000.0,2022,10,2022-10-01,North-East,Punggol,4.0,5.0,93.0,94.91666666666667,14.49,1.40407354883276,103.914648681819,Oasis LRT,0.29
114099,600000.0,2022,10,2022-10-01,North-East,Punggol,4.0,14.0,93.0,94.91666666666667,14.51,1.40354774923551,103.916291277867,Kadaloor LRT,0.45
114100,485000.0,2022,10,2022-10-01,North-East,Punggol,4.0,17.0,91.0,80.16666666666667,13.2,1.3930694988303,103.910698497279,Meridian LRT,0.47
114101,480000.0,2022,10,2022-10-01,North-East,Punggol,4.0,2.0,93.0,93.66666666666667,13.17,1.39350981217359,103.909106562659,Meridian LRT,0.38
114102,670000.0,2022,10,2022-10-01,North-East,Punggol,4.0,14.0,93.0,94.91666666666667,14.42,1.40365173571937,103.914094838628,Oasis LRT,0.21
114103,625000.0,2022,10,2022-10-01,North-East,Punggol,4.0,17.0,93.0,94.91666666666667,14.48,1.40341173051587,103.915952020104,Oasis LRT,0.38
114104,563000.0,2022,10,2022-10-01,North-East,Punggol,4.0,11.0,92.0,89.25,14.24,1.40386056428575,103.909541012348,Oasis LRT,0.4
114105,550000.0,2022,10,2022-10-01,North-East,Punggol,4.0,11.0,92.0,89.25,14.25,1.40374587144445,103.909882888515,Oasis LRT,0.36
114194,700000.0,2022,10,2022-10-01,North-East,Punggol,5.0,2.0,110.0,92.75,14.16,1.39943218267508,103.917510729317,Kadaloor LRT,0.1
114106,575000.0,2022,10,2022-10-01,North-East,Punggol,4.0,11.0,90.0,92.25,14.63,1.40722159434779,103.910591907295,Oasis LRT,0.6
114107,552000.0,2022,10,2022-10-01,North-East,Punggol,4.0,5.0,93.0,92.75,14.51,1.40453606912894,103.914012816111,Oasis LRT,0.29
114108,520000.0,2022,10,2022-10-01,North-East,Punggol,4.0,5.0,90.0,92.25,14.63,1.40722159434779,103.910591907295,Oasis LRT,0.6
114109,585000.0,2022,10,2022-10-01,North-East,Punggol,4.0,8.0,93.0,92.75,14.55,1.40538341177792,103.912960755392,Oasis LRT,0.34
114110,545000.0,2022,10,2022-10-01,North-East,Punggol,4.0,5.0,93.0,92.75,14.56,1.40532418039845,103.913280733404,Oasis LRT,0.34
114111,463000.0,2022,10,2022-10-01,North-East,Punggol,4.0,2.0,95.0,79.83333333333333,13.34,1.39579971783121,103.907555598729,Meridian LRT,0.2
114112,560000.0,2022,10,2022-10-01,North-East,Punggol,4.0,14.0,90.0,92.25,14.57,1.40619118291017,103.911699311071,Oasis LRT,0.45
114113,585000.0,2022,10,2022-10-01,North-East,Punggol,4.0,14.0,94.0,90.58333333333333,13.98,1.4006620149821,103.910914385755,Oasis LRT,0.27
114114,612000.0,2022,10,2022-10-01,North-East,Punggol,4.0,8.0,93.0,86.83333333333333,14.08,1.40377788597736,103.90576220718,Cove LRT,0.5
114115,528888.0,2022,10,2022-10-01,North-East,Punggol,4.0,2.0,95.0,90.58333333333333,14.02,1.40086241223827,103.911368717759,Oasis LRT,0.22
114116,593888.0,2022,10,2022-10-01,North-East,Punggol,4.0,5.0,93.0,93.0,14.39,1.40566213236302,103.908718985826,Oasis LRT,0.58
114117,580000.0,2022,10,2022-10-01,North-East,Punggol,4.0,8.0,93.0,90.0,14.14,1.40239328837618,103.910696806603,Oasis LRT,0.23
114118,608000.0,2022,10,2022-10-01,North-East,Punggol,4.0,5.0,93.0,93.0,14.45,1.40631693046248,103.908463046017,Oasis LRT,0.65
114119,515000.0,2022,10,2022-10-01,North-East,Punggol,4.0,2.0,95.0,90.0,14.14,1.40239328837618,103.910696806603,Oasis LRT,0.23
114120,538000.0,2022,10,2022-10-01,North-East,Punggol,4.0,2.0,93.0,89.25,14.25,1.40472652611435,103.907623552659,Cove LRT,0.63
114121,528000.0,2022,10,2022-10-01,North-East,Punggol,4.0,5.0,93.0,90.0,14.14,1.40239328837618,103.910696806603,Oasis LRT,0.23
114122,485000.0,2022,10,2022-10-01,North-East,Punggol,4.0,2.0,91.0,84.25,14.13,1.40079994425428,103.913980942913,Oasis LRT,0.22
114123,600000.0,2022,10,2022-10-01,North-East,Punggol,4.0,11.0,93.0,89.25,14.23,1.40427710253969,103.90827778637,Oasis LRT,0.54
114124,630000.0,2022,10,2022-10-01,North-East,Punggol,4.0,11.0,93.0,93.0,14.45,1.40631693046248,103.908463046017,Oasis LRT,0.65
114125,488000.0,2022,10,2022-10-01,North-East,Punggol,4.0,8.0,90.0,81.33333333333333,14.0,1.39816276188602,103.916714233829,Kadaloor LRT,0.15
114126,580000.0,2022,10,2022-10-01,North-East,Punggol,4.0,14.0,95.0,90.0,14.09,1.40112635117272,103.912462739151,Oasis LRT,0.13
114127,648000.0,2022,10,2022-10-01,North-East,Punggol,4.0,17.0,93.0,92.41666666666667,14.26,1.4022827275187,103.913637732874,Oasis LRT,0.1
114128,562000.0,2022,10,2022-10-01,North-East,Punggol,4.0,2.0,93.0,92.41666666666667,14.26,1.4022827275187,103.913637732874,Oasis LRT,0.1
114129,526000.0,2022,10,2022-10-01,North-East,Punggol,4.0,2.0,93.0,89.25,14.26,1.40416431665459,103.909117742952,Oasis LRT,0.45
114130,510000.0,2022,10,2022-10-01,North-East,Punggol,4.0,5.0,93.0,90.0,14.2,1.40260524216302,103.911426719175,Oasis LRT,0.15
114131,525000.0,2022,10,2022-10-01,North-East,Punggol,4.0,8.0,91.0,84.25,14.09,1.40069547828802,103.913340040874,Oasis LRT,0.19
114132,569888.0,2022,10,2022-10-01,North-East,Punggol,4.0,11.0,93.0,90.0,14.2,1.40260524216302,103.911426719175,Oasis LRT,0.15
114133,596000.0,2022,10,2022-10-01,North-East,Punggol,4.0,11.0,93.0,89.25,14.23,1.40427710253969,103.90827778637,Oasis LRT,0.54
114134,680000.0,2022,10,2022-10-01,North-East,Punggol,4.0,8.0,97.0,88.83333333333333,14.33,1.40583208354561,103.906790979853,Teck Lee LRT,0.77
114135,524000.0,2022,10,2022-10-01,North-East,Punggol,4.0,5.0,93.0,89.25,14.25,1.40472652611435,103.907623552659,Cove LRT,0.63
114136,535000.0,2022,10,2022-10-01,North-East,Punggol,4.0,5.0,90.0,92.75,14.16,1.39943218267508,103.917510729317,Kadaloor LRT,0.1
114137,600000.0,2022,10,2022-10-01,North-East,Punggol,4.0,17.0,93.0,89.25,14.21,1.40382435066928,103.908909336084,Oasis LRT,0.46
114138,532000.0,2022,10,2022-10-01,North-East,Punggol,4.0,5.0,93.0,89.25,14.21,1.40382435066928,103.908909336084,Oasis LRT,0.46
114139,610000.0,2022,10,2022-10-01,North-East,Punggol,4.0,5.0,96.0,89.33333333333333,13.79,1.40344393233163,103.898666456376,Sumang LRT,0.55
114140,650000.0,2022,10,2022-10-01,North-East,Punggol,4.0,5.0,97.0,89.33333333333333,13.87,1.40455909402432,103.897504889615,Sumang LRT,0.45
114141,480000.0,2022,10,2022-10-01,North-East,Punggol,4.0,8.0,85.0,79.83333333333333,13.72,1.39966081419517,103.907234511303,Cove LRT,0.15
114142,560000.0,2022,10,2022-10-01,North-East,Punggol,4.0,2.0,93.0,89.33333333333333,13.8,1.40365203255171,103.898531601376,Sumang LRT,0.53
114143,555000.0,2022,10,2022-10-01,North-East,Punggol,4.0,2.0,97.0,89.33333333333333,13.78,1.40378241604129,103.897300084671,Sumang LRT,0.54
114144,578888.0,2022,10,2022-10-01,North-East,Punggol,4.0,11.0,93.0,92.75,13.8,1.40453408581455,103.895665532043,Sumang LRT,0.54
114145,485000.0,2022,10,2022-10-01,North-East,Punggol,4.0,11.0,90.0,79.58333333333333,13.41,1.39566023887701,103.909627012363,Meridian LRT,0.16
114146,525000.0,2022,10,2022-10-01,North-East,Punggol,4.0,8.0,92.0,90.58333333333333,13.43,1.39374676775181,103.914001603344,Riviera LRT,0.26
114147,500000.0,2022,10,2022-10-01,North-East,Punggol,4.0,8.0,90.0,80.83333333333333,13.61,1.39997804332642,103.903853190961,Cove LRT,0.25
114148,628000.0,2022,10,2022-10-01,North-East,Punggol,4.0,8.0,93.0,89.33333333333333,13.79,1.40344393233163,103.898666456376,Sumang LRT,0.55
114149,575888.0,2022,10,2022-10-01,North-East,Punggol,4.0,17.0,92.0,90.58333333333333,13.42,1.39333774612629,103.914700909157,Riviera LRT,0.21
114150,670000.0,2022,10,2022-10-01,North-East,Punggol,4.0,8.0,97.0,89.33333333333333,13.87,1.40410802463256,103.899031895755,Sumang LRT,0.48
114151,560000.0,2022,10,2022-10-01,North-East,Punggol,4.0,5.0,92.0,90.75,13.54,1.40028667892624,103.901012370624,Cove LRT,0.56
114152,655888.0,2022,10,2022-10-01,North-East,Punggol,4.0,17.0,96.0,89.5,13.83,1.40237799447767,103.903039523309,Cove LRT,0.47
114153,557008.0,2022,10,2022-10-01,North-East,Punggol,4.0,8.0,92.0,90.75,13.53,1.40032558873828,103.900735275237,Compassvale LRT,0.65
114154,585000.0,2022,10,2022-10-01,North-East,Punggol,4.0,14.0,92.0,90.75,13.6,1.40094652941198,103.900708420292,Compassvale LRT,0.71
114155,688000.0,2022,10,2022-10-01,North-East,Punggol,4.0,14.0,93.0,89.83333333333333,13.78,1.40252318209096,103.901295922358,Cove LRT,0.63
114156,600000.0,2022,10,2022-10-01,North-East,Punggol,4.0,11.0,96.0,89.5,13.87,1.40267527178479,103.903297450012,Cove LRT,0.48
114157,650000.0,2022,10,2022-10-01,North-East,Punggol,4.0,14.0,93.0,89.83333333333333,13.74,1.40196010771339,103.901778767439,Cove LRT,0.55
114158,548000.0,2022,10,2022-10-01,North-East,Punggol,4.0,8.0,93.0,89.0,14.12,1.40333319756384,103.907970491724,Oasis LRT,0.54
114159,660000.0,2022,10,2022-10-01,North-East,Punggol,4.0,17.0,93.0,90.58333333333333,13.88,1.40374539652235,103.900318867807,Sumang LRT,0.56
114160,575000.0,2022,10,2022-10-01,North-East,Punggol,4.0,2.0,92.0,92.5,14.32,1.40776143065745,103.900998963843,Sumang LRT,0.28
114161,582000.0,2022,10,2022-10-01,North-East,Punggol,4.0,11.0,92.0,90.58333333333333,13.59,1.40116989540271,103.899920878173,Compassvale LRT,0.74
114162,623000.0,2022,10,2022-10-01,North-East,Punggol,4.0,8.0,92.0,92.5,14.28,1.40800694944027,103.899074357998,Sumang LRT,0.08
114163,618000.0,2022,10,2022-10-01,North-East,Punggol,4.0,8.0,92.0,92.5,14.32,1.40776143065745,103.900998963843,Sumang LRT,0.28
114164,618000.0,2022,10,2022-10-01,North-East,Punggol,4.0,14.0,92.0,92.75,14.43,1.40870088870466,103.901326604714,Sumang LRT,0.31
114165,605000.0,2022,10,2022-10-01,North-East,Punggol,4.0,5.0,92.0,92.41666666666667,14.32,1.40776143065745,103.900998963843,Sumang LRT,0.28
114166,525000.0,2022,10,2022-10-01,North-East,Punggol,4.0,5.0,93.0,92.75,13.95,1.40562302458525,103.896470406908,Sumang LRT,0.39
114167,515000.0,2022,10,2022-10-01,North-East,Punggol,4.0,5.0,93.0,92.75,13.95,1.40562302458525,103.896470406908,Sumang LRT,0.39
114168,628000.0,2022,10,2022-10-01,North-East,Punggol,4.0,8.0,92.0,91.75,13.95,1.40499728975087,103.898518563343,Sumang LRT,0.38
114169,588888.0,2022,10,2022-10-01,North-East,Punggol,4.0,14.0,92.0,91.75,13.92,1.40493960067331,103.89803677792,Sumang LRT,0.39
114170,575000.0,2022,10,2022-10-01,North-East,Punggol,4.0,5.0,93.0,94.5,13.53,1.40272812898156,103.893101300132,Farmway LRT,0.75
114171,555888.0,2022,10,2022-10-01,North-East,Punggol,4.0,14.0,93.0,95.25,13.45,1.40182753843533,103.893372218499,Farmway LRT,0.69
114172,620000.0,2022,10,2022-10-01,North-East,Punggol,4.0,14.0,93.0,95.25,13.45,1.40182753843533,103.893372218499,Farmway LRT,0.69
114173,575000.0,2022,10,2022-10-01,North-East,Punggol,4.0,14.0,93.0,95.16666666666667,13.43,1.40205646680752,103.891877462839,Farmway LRT,0.61
114174,530000.0,2022,10,2022-10-01,North-East,Punggol,4.0,2.0,93.0,95.16666666666667,13.43,1.40098554950776,103.89567454466,Sengkang MRT,1.03
114175,575888.0,2022,10,2022-10-01,North-East,Punggol,4.0,14.0,93.0,94.5,13.62,1.40358925655806,103.892958748314,Farmway LRT,0.82
114176,542500.0,2022,10,2022-10-01,North-East,Punggol,4.0,2.0,92.0,93.83333333333333,13.57,1.402358510003,103.895494110668,Sumang LRT,0.76
114177,558000.0,2022,10,2022-10-01,North-East,Punggol,5.0,8.0,110.0,80.58333333333333,13.52,1.39572401541499,103.911805360674,Meridian LRT,0.34
114178,530000.0,2022,10,2022-10-01,North-East,Punggol,5.0,5.0,110.0,80.33333333333333,13.61,1.3973593328472,103.910118764409,Meridian LRT,0.14
114179,735000.0,2022,10,2022-10-01,North-East,Punggol,5.0,8.0,113.0,94.91666666666667,14.49,1.40407354883276,103.914648681819,Oasis LRT,0.29
114180,850800.0,2022,10,2022-10-01,North-East,Punggol,5.0,5.0,113.0,94.91666666666667,14.4,1.40302713233008,103.915005575569,Oasis LRT,0.27
114181,555000.0,2022,10,2022-10-01,North-East,Punggol,5.0,8.0,110.0,80.33333333333333,13.49,1.39497731786872,103.912717529753,Riviera LRT,0.39
114182,730000.0,2022,10,2022-10-01,North-East,Punggol,5.0,2.0,113.0,94.91666666666667,14.4,1.40302713233008,103.915005575569,Oasis LRT,0.27
114183,535000.0,2022,10,2022-10-01,North-East,Punggol,5.0,11.0,110.0,79.66666666666667,13.33,1.3968057047795,103.905054187798,Cove LRT,0.29
114184,571000.0,2022,10,2022-10-01,North-East,Punggol,5.0,8.0,110.0,79.66666666666667,13.36,1.39726660845387,103.90453836308,Cove LRT,0.27
114185,848000.0,2022,10,2022-10-01,North-East,Punggol,5.0,8.0,113.0,92.75,14.49,1.40478291873635,103.912978515395,Oasis LRT,0.28
114186,535000.0,2022,10,2022-10-01,North-East,Punggol,5.0,11.0,110.0,79.66666666666667,13.32,1.39660886204199,103.905303792463,Cove LRT,0.3
114187,610000.0,2022,10,2022-10-01,North-East,Punggol,5.0,11.0,114.0,80.66666666666667,13.6,1.39550060247735,103.914059779581,Riviera LRT,0.26
114188,620000.0,2022,10,2022-10-01,North-East,Punggol,5.0,14.0,110.0,80.08333333333333,13.84,1.40158819081014,103.905265199203,Cove LRT,0.27
114189,555000.0,2022,10,2022-10-01,North-East,Punggol,5.0,5.0,110.0,81.33333333333333,13.94,1.39777616974228,103.916277438,Kadaloor LRT,0.19
114190,540000.0,2022,10,2022-10-01,North-East,Punggol,5.0,2.0,114.0,80.66666666666667,13.59,1.39512803214592,103.914467126167,Riviera LRT,0.2
114191,742000.0,2022,10,2022-10-01,North-East,Punggol,5.0,5.0,113.0,93.0,14.48,1.40588044840999,103.910158734881,Oasis LRT,0.49
114192,711000.0,2022,10,2022-10-01,North-East,Punggol,5.0,8.0,110.0,92.75,14.24,1.40006476990517,103.91785153697,Kadaloor LRT,0.15
114195,778000.0,2022,10,2022-10-01,North-East,Punggol,5.0,11.0,113.0,92.41666666666667,14.29,1.40179672508929,103.915278092564,Oasis LRT,0.29
114196,880000.0,2022,10,2022-10-01,North-East,Punggol,5.0,11.0,113.0,93.0,14.44,1.40565063473796,103.909749619549,Oasis LRT,0.5
114197,868000.0,2022,10,2022-10-01,North-East,Punggol,5.0,17.0,113.0,89.33333333333333,13.88,1.4043154522189,103.898851831195,Sumang LRT,0.46
114198,772000.0,2022,10,2022-10-01,North-East,Punggol,5.0,8.0,115.0,89.33333333333333,13.87,1.40397950121026,103.899454945441,Sumang LRT,0.5
114199,570000.0,2022,10,2022-10-01,North-East,Punggol,5.0,11.0,110.0,79.75,13.62,1.39847059579432,103.90776934521,Cove LRT,0.22
114200,560000.0,2022,10,2022-10-01,North-East,Punggol,5.0,8.0,110.0,79.66666666666667,13.74,1.40013151118101,103.906647584844,Cove LRT,0.12
114201,550000.0,2022,10,2022-10-01,North-East,Punggol,5.0,8.0,110.0,81.16666666666667,13.4,1.39804841532732,103.903476518046,Cove LRT,0.31
114202,785000.0,2022,10,2022-10-01,North-East,Punggol,5.0,8.0,112.0,92.75,14.43,1.40870088870466,103.901326604714,Sumang LRT,0.31
114203,618000.0,2022,10,2022-10-01,North-East,Punggol,5.0,5.0,113.0,91.58333333333333,13.5,1.4005984856905,103.898920189353,Compassvale LRT,0.7
114204,770000.0,2022,10,2022-10-01,North-East,Punggol,5.0,5.0,112.0,92.5,14.32,1.40776143065745,103.900998963843,Sumang LRT,0.28
114205,710000.0,2022,10,2022-10-01,North-East,Punggol,5.0,2.0,112.0,92.75,14.49,1.40971096118277,103.899898384977,Nibong LRT,0.24
114206,826888.0,2022,10,2022-10-01,North-East,Punggol,5.0,8.0,113.0,94.0,14.35,1.40890165905109,103.898407764488,Sumang LRT,0.05
114207,810000.0,2022,10,2022-10-01,North-East,Punggol,5.0,17.0,113.0,94.0,14.22,1.40789778716346,103.897370752408,Sumang LRT,0.15
