_id,resale_price,year,month,timeseries_month,region,town,rooms,avg_storey,floor_area_sqm,remaining_lease,dist_to_marina_bay,latitude,longitude,nearest_station_0,dist_to_station_0
110316,470000.0,2022,8,2022-08-01,North,Yishun,3.0,8.0,67.0,94.83333333333333,15.11,1.41824920330568,103.832595236905,Yishun MRT,1.27
110315,340000.0,2022,8,2022-08-01,North,Yishun,3.0,14.0,64.0,64.91666666666667,16.95,1.43523020560839,103.832300907634,Yishun MRT,0.71
110314,340000.0,2022,8,2022-08-01,North,Yishun,3.0,2.0,67.0,58.833333333333336,16.74,1.4322180811837,103.827520197458,Yishun MRT,0.89
110313,368888.0,2022,8,2022-08-01,North,Yishun,3.0,8.0,74.0,65.33333333333333,16.27,1.43026863874417,103.840067166013,Yishun MRT,0.57
110312,320000.0,2022,8,2022-08-01,North,Yishun,3.0,5.0,64.0,65.08333333333333,17.14,1.43691621022976,103.832132015264,Yishun MRT,0.89
110311,350000.0,2022,8,2022-08-01,North,Yishun,3.0,8.0,74.0,62.0,17.33,1.4396248933909,103.837771054041,Yishun MRT,1.17
110310,342000.0,2022,8,2022-08-01,North,Yishun,3.0,2.0,73.0,66.08333333333333,16.01,1.42887285940935,103.848162614171,Yishun MRT,1.47
110309,335000.0,2022,8,2022-08-01,North,Yishun,3.0,2.0,68.0,60.416666666666664,16.38,1.42923420821389,103.828880603195,Yishun MRT,0.68
110308,365000.0,2022,8,2022-08-01,North,Yishun,3.0,11.0,67.0,61.583333333333336,16.33,1.42926455279295,103.831074825531,Yishun MRT,0.44
110307,348000.0,2022,8,2022-08-01,North,Yishun,3.0,5.0,68.0,60.5,16.42,1.4295707582532,103.828642664831,Yishun MRT,0.71
110306,428000.0,2022,8,2022-08-01,North,Yishun,3.0,8.0,68.0,94.66666666666667,14.58,1.41478193236176,103.839551599391,Yishun MRT,1.7
110305,446000.0,2022,8,2022-08-01,North,Yishun,3.0,11.0,68.0,95.33333333333333,15.05,1.41942806754236,103.84218131825,Yishun MRT,1.37
110304,400000.0,2022,8,2022-08-01,North,Yishun,3.0,2.0,68.0,94.58333333333333,14.99,1.41875267193096,103.84138862703,Yishun MRT,1.38
110303,430000.0,2022,8,2022-08-01,North,Yishun,3.0,11.0,68.0,94.75,14.58,1.41478193236176,103.839551599391,Yishun MRT,1.7
110302,368000.0,2022,8,2022-08-01,North,Yishun,3.0,5.0,64.0,63.583333333333336,15.69,1.42352948870847,103.831871895752,Yishun MRT,0.74
110301,350000.0,2022,8,2022-08-01,North,Yishun,3.0,2.0,69.0,65.75,15.32,1.42054246920571,103.834167489815,Yishun MRT,0.99
110300,380000.0,2022,8,2022-08-01,North,Yishun,3.0,8.0,74.0,65.5,15.51,1.42220846081279,103.833791098596,Yishun MRT,0.81
110299,345000.0,2022,8,2022-08-01,North,Yishun,3.0,5.0,74.0,65.16666666666667,16.01,1.42847591927493,103.844070961331,Yishun MRT,1.01
110298,410888.0,2022,8,2022-08-01,North,Yishun,3.0,8.0,67.0,92.41666666666667,15.38,1.42325871209596,103.849154996435,Yishun MRT,1.72
110297,320000.0,2022,8,2022-08-01,North,Yishun,2.0,8.0,47.0,94.5,14.99,1.41875267193096,103.84138862703,Yishun MRT,1.38
110296,315000.0,2022,8,2022-08-01,North,Yishun,2.0,14.0,47.0,94.5,14.99,1.41875267193096,103.84138862703,Yishun MRT,1.38
110295,290000.0,2022,8,2022-08-01,North,Yishun,2.0,8.0,48.0,90.0,15.17,1.42103574926841,103.846333547036,Yishun MRT,1.57
110294,298000.0,2022,8,2022-08-01,North,Yishun,2.0,11.0,47.0,92.41666666666667,15.39,1.42322643296322,103.848049317931,Yishun MRT,1.61
110293,290000.0,2022,8,2022-08-01,North,Yishun,2.0,5.0,47.0,92.5,15.39,1.42322643296322,103.848049317931,Yishun MRT,1.61
110292,720000.0,2022,8,2022-08-01,North,Woodlands,5.5,5.0,145.0,72.66666666666667,18.99,1.44236928831697,103.79355116429,Admiralty MRT,0.85
110291,806000.0,2022,8,2022-08-01,North,Woodlands,5.5,5.0,161.0,71.41666666666667,19.08,1.44166198458914,103.78993000961,Woodlands MRT,0.66
110290,690000.0,2022,8,2022-08-01,North,Woodlands,5.5,2.0,147.0,70.5,19.1,1.44066510879797,103.787309555166,Woodlands MRT,0.51
110289,750000.0,2022,8,2022-08-01,North,Woodlands,5.5,2.0,143.0,73.0,18.92,1.4398715781534,103.789355479613,Woodlands MRT,0.45
110288,940000.0,2022,8,2022-08-01,North,Woodlands,5.5,11.0,176.0,70.5,19.28,1.44228123978512,103.78691557368,Woodlands MRT,0.7
110287,805000.0,2022,8,2022-08-01,North,Woodlands,5.5,5.0,164.0,71.5,18.49,1.43042123905158,103.77958246528,Marsiling MRT,0.66
110286,895000.0,2022,8,2022-08-01,North,Woodlands,5.5,11.0,172.0,70.75,18.63,1.43151585350574,103.778881591946,Marsiling MRT,0.55
110285,805000.0,2022,8,2022-08-01,North,Woodlands,5.5,11.0,163.0,71.5,18.49,1.43042123905158,103.77958246528,Marsiling MRT,0.66
110284,680000.0,2022,8,2022-08-01,North,Woodlands,5.5,2.0,141.0,75.08333333333333,18.23,1.43830310413041,103.801474036067,Admiralty MRT,0.26
110283,720000.0,2022,8,2022-08-01,North,Woodlands,5.5,5.0,142.0,76.25,18.04,1.43686472282189,103.802701256247,Admiralty MRT,0.45
110282,659999.0,2022,8,2022-08-01,North,Woodlands,5.5,5.0,143.0,74.66666666666667,18.14,1.43664171298146,103.79960155942,Admiralty MRT,0.46
110281,885000.0,2022,8,2022-08-01,North,Woodlands,5.5,11.0,141.0,74.25,18.73,1.44365656317263,103.803047711815,Admiralty MRT,0.41
110280,688000.0,2022,8,2022-08-01,North,Woodlands,5.5,5.0,130.0,77.0,18.38,1.43882635430604,103.799297445551,Admiralty MRT,0.27
110279,735000.0,2022,8,2022-08-01,North,Woodlands,5.5,5.0,145.0,76.58333333333333,18.33,1.4399996612522,103.803592354961,Admiralty MRT,0.3
110323,318000.0,2022,8,2022-08-01,North,Yishun,3.0,5.0,60.0,61.5,16.71,1.43232355080911,103.829071971177,Yishun MRT,0.73
110278,770000.0,2022,8,2022-08-01,North,Woodlands,5.5,11.0,144.0,73.25,18.52,1.43631842730197,103.790460126264,Woodlands MRT,0.28
110277,770000.0,2022,8,2022-08-01,North,Woodlands,5.5,5.0,147.0,73.25,18.61,1.43406355364393,103.784068914943,Woodlands MRT,0.48
110276,1020000.0,2022,8,2022-08-01,North,Woodlands,5.5,11.0,192.0,70.5,18.6,1.42980422383108,103.776560725647,Marsiling MRT,0.41
110275,760000.0,2022,8,2022-08-01,North,Woodlands,5.5,5.0,159.0,71.66666666666667,19.21,1.43745488294257,103.778927259843,Marsiling MRT,0.77
110274,888888.0,2022,8,2022-08-01,North,Woodlands,5.5,8.0,173.0,71.66666666666667,19.21,1.43745488294257,103.778927259843,Marsiling MRT,0.77
110273,800000.0,2022,8,2022-08-01,North,Woodlands,5.5,8.0,174.0,71.75,19.32,1.43775226684572,103.777275768219,Marsiling MRT,0.68
110272,562888.0,2022,8,2022-08-01,North,Woodlands,5.0,11.0,125.0,72.83333333333333,19.27,1.44449167947734,103.791966942875,Woodlands North MRT,0.84
110271,572000.0,2022,8,2022-08-01,North,Woodlands,5.0,2.0,129.0,72.58333333333333,19.12,1.44191072365748,103.789471100426,Woodlands MRT,0.67
110270,552000.0,2022,8,2022-08-01,North,Woodlands,5.0,5.0,125.0,73.16666666666667,19.24,1.44448968447959,103.792643075252,Woodlands North MRT,0.91
110269,582000.0,2022,8,2022-08-01,North,Woodlands,5.0,2.0,136.0,72.75,19.33,1.44383683564638,103.789193178678,Woodlands North MRT,0.63
110268,556000.0,2022,8,2022-08-01,North,Woodlands,5.0,8.0,121.0,72.41666666666667,18.75,1.4288525321363,103.772369185878,Marsiling MRT,0.45
110267,580000.0,2022,8,2022-08-01,North,Woodlands,5.0,5.0,123.0,72.58333333333333,18.61,1.42885742321272,103.774818014083,Marsiling MRT,0.41
110266,590000.0,2022,8,2022-08-01,North,Woodlands,5.0,2.0,113.0,94.91666666666667,18.82,1.44532736724064,103.805147404832,Admiralty MRT,0.7
110265,688000.0,2022,8,2022-08-01,North,Woodlands,5.0,14.0,113.0,94.91666666666667,18.86,1.44591953745344,103.805861537979,Admiralty MRT,0.8
110264,635000.0,2022,8,2022-08-01,North,Woodlands,5.0,14.0,113.0,95.0,18.83,1.44558289750663,103.80559248917,Admiralty MRT,0.75
110263,621600.0,2022,8,2022-08-01,North,Woodlands,5.0,11.0,113.0,95.0,18.82,1.44532736724064,103.805147404832,Admiralty MRT,0.7
110262,605888.0,2022,8,2022-08-01,North,Woodlands,5.0,17.0,113.0,95.08333333333333,19.09,1.44741684010476,103.803741535161,Admiralty MRT,0.81
110261,535000.0,2022,8,2022-08-01,North,Woodlands,5.0,2.0,123.0,74.58333333333333,18.17,1.43619845734491,103.797798851368,Admiralty MRT,0.6
110260,578000.0,2022,8,2022-08-01,North,Woodlands,5.0,11.0,121.0,74.75,18.31,1.43808142337938,103.799032334026,Admiralty MRT,0.35
110259,499000.0,2022,8,2022-08-01,North,Woodlands,5.0,2.0,114.0,79.5,18.29,1.44100430753825,103.807223345894,Admiralty MRT,0.7
110258,520000.0,2022,8,2022-08-01,North,Woodlands,5.0,8.0,110.0,80.5,18.52,1.4435841754527,103.808407333102,Admiralty MRT,0.89
110257,630000.0,2022,8,2022-08-01,North,Woodlands,5.0,2.0,113.0,94.83333333333333,18.27,1.44029961420554,103.805892481401,Admiralty MRT,0.55
110256,598000.0,2022,8,2022-08-01,North,Woodlands,5.0,2.0,113.0,94.83333333333333,18.27,1.44029961420554,103.805892481401,Admiralty MRT,0.55
110255,620000.0,2022,8,2022-08-01,North,Woodlands,5.0,11.0,120.0,73.75,18.73,1.44204928734016,103.798789070341,Admiralty MRT,0.29
110254,560000.0,2022,8,2022-08-01,North,Woodlands,5.0,5.0,124.0,74.41666666666667,19.26,1.44729070291906,103.798950719903,Admiralty MRT,0.78
110253,528888.0,2022,8,2022-08-01,North,Woodlands,5.0,2.0,123.0,74.41666666666667,19.23,1.44728214613521,103.799774503062,Admiralty MRT,0.75
110252,560000.0,2022,8,2022-08-01,North,Woodlands,5.0,2.0,115.0,76.41666666666667,17.86,1.43228169943574,103.795797044364,Woodlands South MRT,0.63
110251,585000.0,2022,8,2022-08-01,North,Woodlands,5.0,5.0,118.0,73.33333333333333,18.61,1.43726918605213,103.790432362073,Woodlands MRT,0.31
110250,562000.0,2022,8,2022-08-01,North,Woodlands,5.0,8.0,118.0,73.91666666666667,18.43,1.4367617558598,103.793339992473,Woodlands MRT,0.61
110249,540000.0,2022,8,2022-08-01,North,Woodlands,5.0,8.0,118.0,74.16666666666667,18.37,1.43649098814063,103.793972071847,Woodlands MRT,0.67
110248,586000.0,2022,8,2022-08-01,North,Woodlands,5.0,11.0,120.0,76.58333333333333,17.96,1.4327294591592,103.794777358439,Woodlands South MRT,0.62
110247,530000.0,2022,8,2022-08-01,North,Woodlands,5.0,5.0,119.0,73.25,18.67,1.44061701971721,103.79664662375,Admiralty MRT,0.48
110246,610000.0,2022,8,2022-08-01,North,Woodlands,5.0,8.0,121.0,76.83333333333333,17.56,1.42801904350872,103.793053953282,Woodlands South MRT,0.07
110245,558800.0,2022,8,2022-08-01,North,Woodlands,5.0,2.0,121.0,76.83333333333333,17.56,1.42801904350872,103.793053953282,Woodlands South MRT,0.07
110244,530000.0,2022,8,2022-08-01,North,Woodlands,5.0,2.0,120.0,77.0,17.6,1.42823664623608,103.792686921807,Woodlands South MRT,0.08
110243,648000.0,2022,8,2022-08-01,North,Woodlands,5.0,8.0,125.0,75.66666666666667,18.22,1.43271971210005,103.789115611809,Woodlands MRT,0.39
110242,543000.0,2022,8,2022-08-01,North,Woodlands,5.0,5.0,122.0,75.5,18.11,1.43244170448861,103.790863803202,Woodlands MRT,0.52
110241,555000.0,2022,8,2022-08-01,North,Woodlands,5.0,2.0,125.0,75.66666666666667,18.22,1.43271971210005,103.789115611809,Woodlands MRT,0.39
110240,588000.0,2022,8,2022-08-01,North,Woodlands,5.0,5.0,126.0,76.08333333333333,17.93,1.43148927213394,103.792558417494,Woodlands South MRT,0.44
110239,585000.0,2022,8,2022-08-01,North,Woodlands,5.0,8.0,124.0,76.08333333333333,17.87,1.43080005523895,103.792373236242,Woodlands South MRT,0.37
110238,600000.0,2022,8,2022-08-01,North,Woodlands,5.0,11.0,125.0,76.91666666666667,18.1,1.43380034132242,103.793893125638,Woodlands South MRT,0.71
110237,550000.0,2022,8,2022-08-01,North,Woodlands,5.0,2.0,112.0,91.91666666666667,19.2,1.44817394200904,103.803035445933,Admiralty MRT,0.87
110236,565000.0,2022,8,2022-08-01,North,Woodlands,5.0,5.0,122.0,74.66666666666667,19.0,1.44317276410265,103.795008218691,Admiralty MRT,0.72
110235,535000.0,2022,8,2022-08-01,North,Woodlands,5.0,11.0,121.0,74.41666666666667,19.27,1.44528901712634,103.793928766431,Woodlands North MRT,1.02
110234,640000.0,2022,8,2022-08-01,North,Woodlands,5.0,8.0,112.0,90.33333333333333,18.02,1.43086687491645,103.78955465026,Woodlands South MRT,0.51
110233,625000.0,2022,8,2022-08-01,North,Woodlands,5.0,8.0,112.0,90.33333333333333,17.89,1.43013163139671,103.790642444468,Woodlands South MRT,0.37
110232,430000.0,2022,8,2022-08-01,North,Woodlands,5.0,2.0,126.0,62.333333333333336,19.37,1.43911242302221,103.778949135126,Marsiling MRT,0.91
110231,505000.0,2022,8,2022-08-01,North,Woodlands,5.0,11.0,129.0,62.416666666666664,19.27,1.43918122951508,103.780841083163,Woodlands MRT,0.86
110230,450000.0,2022,8,2022-08-01,North,Woodlands,5.0,8.0,121.0,62.166666666666664,19.4,1.43845614747139,103.777081265974,Marsiling MRT,0.74
110229,450000.0,2022,8,2022-08-01,North,Woodlands,5.0,8.0,124.0,54.75,20.33,1.44532379604885,103.772192712434,Marsiling MRT,1.43
110228,468000.0,2022,8,2022-08-01,North,Woodlands,5.0,8.0,110.0,78.83333333333333,19.66,1.44008479628214,103.77520066007,Marsiling MRT,0.85
110227,610000.0,2022,8,2022-08-01,North,Woodlands,5.0,2.0,157.0,52.583333333333336,19.79,1.44207297644105,103.776353990531,Marsiling MRT,1.09
110226,450000.0,2022,8,2022-08-01,North,Woodlands,5.0,2.0,110.0,78.75,19.66,1.44008479628214,103.77520066007,Marsiling MRT,0.85
110225,460000.0,2022,8,2022-08-01,North,Woodlands,4.0,11.0,105.0,72.66666666666667,18.87,1.44041083143799,103.791736146198,Woodlands MRT,0.64
110224,380000.0,2022,8,2022-08-01,North,Woodlands,4.0,2.0,84.0,70.08333333333333,18.71,1.43942402460765,103.793101108811,Woodlands MRT,0.68
110223,450000.0,2022,8,2022-08-01,North,Woodlands,4.0,2.0,104.0,70.83333333333333,19.07,1.44275455946434,103.792532086511,Admiralty MRT,0.97
110222,433000.0,2022,8,2022-08-01,North,Woodlands,4.0,2.0,104.0,70.91666666666667,19.07,1.44275455946434,103.792532086511,Admiralty MRT,0.97
110221,420000.0,2022,8,2022-08-01,North,Woodlands,4.0,8.0,84.0,70.91666666666667,19.09,1.44314929042286,103.79305512541,Admiralty MRT,0.93
110220,420000.0,2022,8,2022-08-01,North,Woodlands,4.0,11.0,84.0,70.91666666666667,19.18,1.44381282098453,103.792401112407,Woodlands North MRT,0.92
110219,428000.0,2022,8,2022-08-01,North,Woodlands,4.0,11.0,84.0,70.91666666666667,19.07,1.44275455946434,103.792532086511,Admiralty MRT,0.97
110218,475000.0,2022,8,2022-08-01,North,Woodlands,4.0,5.0,103.0,66.16666666666667,18.89,1.4392326838762,103.788699950515,Woodlands MRT,0.36
110217,470000.0,2022,8,2022-08-01,North,Woodlands,4.0,5.0,107.0,72.41666666666667,18.78,1.42940389596979,103.772728145323,Marsiling MRT,0.38
110216,460000.0,2022,8,2022-08-01,North,Woodlands,4.0,5.0,106.0,72.5,18.75,1.4288525321363,103.772369185878,Marsiling MRT,0.45
110215,450000.0,2022,8,2022-08-01,North,Woodlands,4.0,2.0,89.0,70.5,18.66,1.43187058302869,103.779020810573,Marsiling MRT,0.56
110214,405000.0,2022,8,2022-08-01,North,Woodlands,4.0,2.0,93.0,61.75,19.39,1.4361178671849,103.773245421824,Marsiling MRT,0.41
110213,450000.0,2022,8,2022-08-01,North,Woodlands,4.0,8.0,93.0,61.666666666666664,19.31,1.43576274995203,103.77402996229,Marsiling MRT,0.36
110212,446180.0,2022,8,2022-08-01,North,Woodlands,4.0,5.0,93.0,62.416666666666664,19.0,1.43397497861501,103.776526806695,Marsiling MRT,0.32
110211,520000.0,2022,8,2022-08-01,North,Woodlands,4.0,11.0,93.0,94.91666666666667,18.91,1.44626945362345,103.805431688626,Admiralty MRT,0.8
110210,535000.0,2022,8,2022-08-01,North,Woodlands,4.0,5.0,93.0,95.0,18.85,1.4455212234661,103.804854097797,Admiralty MRT,0.69
110209,538000.0,2022,8,2022-08-01,North,Woodlands,4.0,14.0,93.0,95.0,18.85,1.4455212234661,103.804854097797,Admiralty MRT,0.69
110208,465000.0,2022,8,2022-08-01,North,Woodlands,4.0,2.0,100.0,74.66666666666667,18.28,1.43741404509878,103.798257574917,Admiralty MRT,0.46
110207,455000.0,2022,8,2022-08-01,North,Woodlands,4.0,8.0,90.0,77.5,18.42,1.43864551855524,103.79791843779,Admiralty MRT,0.4
110206,455000.0,2022,8,2022-08-01,North,Woodlands,4.0,8.0,101.0,74.58333333333333,18.04,1.43535972120665,103.798833654103,Admiralty MRT,0.63
110205,470000.0,2022,8,2022-08-01,North,Woodlands,4.0,5.0,101.0,75.0,18.17,1.437696282095,103.801568874084,Admiralty MRT,0.33
110204,496000.0,2022,8,2022-08-01,North,Woodlands,4.0,11.0,94.0,79.58333333333333,18.39,1.44188539470704,103.807161942037,Admiralty MRT,0.7
110203,555000.0,2022,8,2022-08-01,North,Woodlands,4.0,8.0,93.0,94.91666666666667,18.24,1.44030360618925,103.806660428381,Admiralty MRT,0.63
110202,571000.0,2022,8,2022-08-01,North,Woodlands,4.0,8.0,93.0,94.91666666666667,18.27,1.44029961420554,103.805892481401,Admiralty MRT,0.55
110201,460000.0,2022,8,2022-08-01,North,Woodlands,4.0,5.0,102.0,73.41666666666667,18.59,1.44005837096467,103.797369389704,Admiralty MRT,0.41
110200,470000.0,2022,8,2022-08-01,North,Woodlands,4.0,2.0,101.0,76.58333333333333,18.46,1.44099752205788,103.802849645543,Admiralty MRT,0.21
110199,498000.0,2022,8,2022-08-01,North,Woodlands,4.0,5.0,103.0,76.58333333333333,18.36,1.44009790636881,103.802892551515,Admiralty MRT,0.22
110198,483000.0,2022,8,2022-08-01,North,Woodlands,4.0,5.0,101.0,76.58333333333333,18.46,1.44099752205788,103.802849645543,Admiralty MRT,0.21
110197,428000.0,2022,8,2022-08-01,North,Woodlands,4.0,5.0,91.0,74.25,19.33,1.44747282541986,103.797716111303,Admiralty MRT,0.84
110196,423000.0,2022,8,2022-08-01,North,Woodlands,4.0,8.0,90.0,76.33333333333333,17.81,1.43210416367253,103.796490812112,Woodlands South MRT,0.66
110195,450000.0,2022,8,2022-08-01,North,Woodlands,4.0,8.0,95.0,76.41666666666667,17.81,1.43210416367253,103.796490812112,Woodlands South MRT,0.66
110194,430000.0,2022,8,2022-08-01,North,Woodlands,4.0,11.0,92.0,75.16666666666667,17.88,1.43343677091965,103.79805544789,Admiralty MRT,0.86
110193,552000.0,2022,8,2022-08-01,North,Woodlands,4.0,8.0,93.0,94.0,18.51,1.43756234209627,103.793320189052,Woodlands MRT,0.62
110192,460000.0,2022,8,2022-08-01,North,Woodlands,4.0,8.0,100.0,74.16666666666667,18.32,1.43656985578908,103.795261266334,Woodlands MRT,0.82
110191,535000.0,2022,8,2022-08-01,North,Woodlands,4.0,5.0,93.0,94.0,18.62,1.43823874589707,103.792452185805,Woodlands MRT,0.56
110190,555000.0,2022,8,2022-08-01,North,Woodlands,4.0,5.0,92.0,91.58333333333333,18.49,1.43773146039956,103.794135764157,Woodlands MRT,0.71
110189,538000.0,2022,8,2022-08-01,North,Woodlands,4.0,11.0,92.0,91.58333333333333,18.54,1.43825809969323,103.794115487248,Woodlands MRT,0.73
110188,540000.0,2022,8,2022-08-01,North,Woodlands,4.0,8.0,92.0,91.58333333333333,18.54,1.43825809969323,103.794115487248,Woodlands MRT,0.73
110187,475000.0,2022,8,2022-08-01,North,Woodlands,4.0,11.0,93.0,73.75,18.33,1.43713528912593,103.796372151079,Admiralty MRT,0.64
110186,425000.0,2022,8,2022-08-01,North,Woodlands,4.0,8.0,92.0,73.83333333333333,18.3,1.43718559497069,103.797090396025,Admiralty MRT,0.57
110185,525000.0,2022,8,2022-08-01,North,Woodlands,4.0,8.0,93.0,94.91666666666667,17.57,1.43009191759022,103.797488334456,Woodlands South MRT,0.6
110184,540000.0,2022,8,2022-08-01,North,Woodlands,4.0,8.0,93.0,94.91666666666667,17.54,1.42968120982977,103.79721983981,Woodlands South MRT,0.56
110183,565000.0,2022,8,2022-08-01,North,Woodlands,4.0,8.0,93.0,94.91666666666667,17.57,1.43009191759022,103.797488334456,Woodlands South MRT,0.6
110182,520000.0,2022,8,2022-08-01,North,Woodlands,4.0,8.0,93.0,94.91666666666667,17.54,1.42968120982977,103.79721983981,Woodlands South MRT,0.56
110181,535000.0,2022,8,2022-08-01,North,Woodlands,4.0,8.0,93.0,94.91666666666667,17.54,1.42968120982977,103.79721983981,Woodlands South MRT,0.56
110180,500000.0,2022,8,2022-08-01,North,Woodlands,4.0,5.0,93.0,94.91666666666667,17.54,1.42968120982977,103.79721983981,Woodlands South MRT,0.56
110179,565000.0,2022,8,2022-08-01,North,Woodlands,4.0,14.0,93.0,94.91666666666667,17.57,1.43009191759022,103.797488334456,Woodlands South MRT,0.6
110178,503000.0,2022,8,2022-08-01,North,Woodlands,4.0,2.0,103.0,77.08333333333333,18.26,1.43438159664305,103.791681037687,Woodlands MRT,0.46
110177,475000.0,2022,8,2022-08-01,North,Woodlands,4.0,8.0,102.0,76.66666666666667,17.98,1.43232278107759,103.793250049436,Woodlands South MRT,0.54
110176,495000.0,2022,8,2022-08-01,North,Woodlands,4.0,8.0,104.0,76.91666666666667,18.04,1.43323512890504,103.793988281586,Woodlands South MRT,0.65
110175,420000.0,2022,8,2022-08-01,North,Woodlands,4.0,5.0,91.0,74.25,19.35,1.44851537801544,103.799883743679,Admiralty MRT,0.89
110174,440000.0,2022,8,2022-08-01,North,Woodlands,4.0,8.0,93.0,74.25,19.35,1.44851537801544,103.799883743679,Admiralty MRT,0.89
110173,495000.0,2022,8,2022-08-01,North,Woodlands,4.0,11.0,92.0,92.0,19.23,1.44800009031143,103.801700391926,Admiralty MRT,0.82
110172,500000.0,2022,8,2022-08-01,North,Woodlands,4.0,14.0,92.0,91.91666666666667,19.14,1.44746650320484,103.802661294631,Admiralty MRT,0.78
110171,425000.0,2022,8,2022-08-01,North,Woodlands,4.0,2.0,93.0,74.25,19.35,1.44851537801544,103.799883743679,Admiralty MRT,0.89
110170,470000.0,2022,8,2022-08-01,North,Woodlands,4.0,8.0,92.0,92.0,19.23,1.44811995933796,103.801945845172,Admiralty MRT,0.84
110169,508000.0,2022,8,2022-08-01,North,Woodlands,4.0,8.0,92.0,91.91666666666667,19.13,1.44768422279415,103.803460439858,Admiralty MRT,0.83
110168,468000.0,2022,8,2022-08-01,North,Woodlands,4.0,5.0,92.0,91.91666666666667,19.2,1.44817394200904,103.803035445933,Admiralty MRT,0.87
110167,490000.0,2022,8,2022-08-01,North,Woodlands,4.0,11.0,92.0,92.0,19.23,1.44800009031143,103.801700391926,Admiralty MRT,0.82
110166,465000.0,2022,8,2022-08-01,North,Woodlands,4.0,8.0,92.0,91.91666666666667,19.2,1.44817394200904,103.803035445933,Admiralty MRT,0.87
110165,448000.0,2022,8,2022-08-01,North,Woodlands,4.0,5.0,103.0,74.33333333333333,19.29,1.44580506026781,103.794640299567,Woodlands North MRT,1.08
110164,450000.0,2022,8,2022-08-01,North,Woodlands,4.0,8.0,91.0,80.0,19.22,1.44610809379956,103.797116575205,Admiralty MRT,0.75
110163,458000.0,2022,8,2022-08-01,North,Woodlands,4.0,11.0,91.0,74.33333333333333,18.79,1.44256215997404,103.798634042244,Admiralty MRT,0.34
110162,469000.0,2022,8,2022-08-01,North,Woodlands,4.0,11.0,102.0,74.25,19.01,1.44373361822384,103.79631194039,Admiralty MRT,0.63
110161,450000.0,2022,8,2022-08-01,North,Woodlands,4.0,8.0,90.0,75.08333333333333,17.75,1.43348537327986,103.801180391147,Admiralty MRT,0.79
