_id,resale_price,year,month,timeseries_month,region,town,rooms,avg_storey,floor_area_sqm,remaining_lease,dist_to_marina_bay,latitude,longitude
152052,558888.0,2023,4,2023-04-01,North,Woodlands,5.0,11.0,120.0,76.16666666666667,0.21465596125299635,1.43178572126544,103.79448461206
152051,588888.0,2023,4,2023-04-01,North,Woodlands,5.0,8.0,120.0,76.16666666666667,0.2114616690298825,1.42773187485332,103.793625057871
152050,574000.0,2023,4,2023-04-01,North,Woodlands,5.0,8.0,111.0,77.08333333333333,0.20997279220968434,1.42774541328112,103.795127473119
152049,610000.0,2023,4,2023-04-01,North,Woodlands,5.0,5.0,129.0,75.91666666666667,0.21632299463761484,1.43264768513006,103.79367954254
152048,575000.0,2023,4,2023-04-01,North,Woodlands,5.0,5.0,124.0,74.75,0.21893275333416895,1.43244170448861,103.790863803202
152047,552000.0,2023,4,2023-04-01,North,Woodlands,5.0,5.0,123.0,74.75,0.21893275333416895,1.43244170448861,103.790863803202
152046,595000.0,2023,4,2023-04-01,North,Woodlands,5.0,8.0,123.0,74.75,0.21806810011143885,1.43249995976888,103.791786711705
152045,588888.0,2023,4,2023-04-01,North,Woodlands,5.0,11.0,120.0,73.58333333333333,0.21997912592151936,1.44492134030396,103.80229706643
152044,600000.0,2023,4,2023-04-01,North,Woodlands,5.0,11.0,122.0,73.83333333333333,0.22344083598102693,1.44355669341747,103.797470709484
152043,560000.0,2023,4,2023-04-01,North,Woodlands,5.0,8.0,122.0,73.5,0.22258813556408197,1.44306473290752,103.797831449391
152042,574000.0,2023,4,2023-04-01,North,Woodlands,5.0,8.0,121.0,73.91666666666667,0.22337838124110299,1.44283764811354,103.79681411892
152041,583000.0,2023,4,2023-04-01,North,Woodlands,5.0,11.0,123.0,71.91666666666667,0.23116329015217163,1.44512875522161,103.791320317117
152040,665000.0,2023,4,2023-04-01,North,Woodlands,5.0,2.0,113.0,94.41666666666667,0.21242881821157922,1.43878176413502,103.803707797971
152039,530000.0,2023,4,2023-04-01,North,Woodlands,5.0,5.0,121.0,73.91666666666667,0.22763595552757265,1.44682318326801,103.796542079788
152038,615000.0,2023,4,2023-04-01,North,Woodlands,5.0,8.0,124.0,73.33333333333333,0.2237595283562157,1.44537252441166,103.798967848103
152037,665000.0,2023,4,2023-04-01,North,Woodlands,5.0,5.0,121.0,72.58333333333333,0.22535523401195978,1.4339283205204,103.785927938556
152036,610000.0,2023,4,2023-04-01,North,Woodlands,5.0,5.0,120.0,72.41666666666667,0.22565026221341156,1.43284602064285,103.784550610477
152035,610000.0,2023,4,2023-04-01,North,Woodlands,5.0,8.0,139.0,60.75,0.23721829233662395,1.43847929543407,103.778615855145
152034,650000.0,2023,4,2023-04-01,North,Woodlands,5.0,5.0,134.0,71.08333333333333,0.23765135289044537,1.43736870010289,103.77707219926
152033,418000.0,2023,4,2023-04-01,North,Woodlands,5.0,11.0,117.0,51.75,0.24219664340810554,1.44129152941254,103.776449738052
152032,506000.0,2023,4,2023-04-01,North,Woodlands,5.0,14.0,126.0,52.25,0.2398065656120918,1.44039399880253,103.777942285238
152031,480000.0,2023,4,2023-04-01,North,Woodlands,4.0,8.0,105.0,72.25,0.23001106266600368,1.44492996516645,103.792273754548
152030,468000.0,2023,4,2023-04-01,North,Woodlands,4.0,2.0,104.0,70.25,0.2287665606250835,1.44381282098453,103.792401112407
152029,450000.0,2023,4,2023-04-01,North,Woodlands,4.0,2.0,109.0,65.58333333333333,0.2278875957689015,1.43923268770834,103.788699943987
152028,423000.0,2023,4,2023-04-01,North,Woodlands,4.0,2.0,84.0,72.41666666666667,0.2290987584544404,1.42661624805888,103.774872341652
152027,425000.0,2023,4,2023-04-01,North,Woodlands,4.0,2.0,89.0,69.83333333333333,0.23020462450324808,1.43187058302869,103.779020810573
152026,430000.0,2023,4,2023-04-01,North,Woodlands,4.0,2.0,91.0,61.0,0.23224385774981382,1.43646587087026,103.781576865168
152025,472000.0,2023,4,2023-04-01,North,Woodlands,4.0,8.0,103.0,60.916666666666664,0.23694841715752046,1.43437664621496,103.774783081105
152024,462000.0,2023,4,2023-04-01,North,Woodlands,4.0,11.0,91.0,62.833333333333336,0.23337687851541333,1.43759759979085,103.781575573323
152023,480000.0,2023,4,2023-04-01,North,Woodlands,4.0,5.0,103.0,66.16666666666667,0.23576656888112857,1.43333328424957,103.774921567416
152022,427000.0,2023,4,2023-04-01,North,Woodlands,4.0,2.0,91.0,62.583333333333336,0.2339158573933049,1.43298224272875,103.776421237383
152021,535000.0,2023,4,2023-04-01,North,Woodlands,4.0,11.0,93.0,94.25,0.2205607455265497,1.44701000965699,103.803804116178
152020,520000.0,2023,4,2023-04-01,North,Woodlands,4.0,8.0,93.0,94.25,0.21812340580626266,1.4459309722247,103.805162418466
152019,550000.0,2023,4,2023-04-01,North,Woodlands,4.0,8.0,93.0,94.33333333333333,0.2174128515220013,1.44591953745344,103.805861537979
152018,515888.0,2023,4,2023-04-01,North,Woodlands,4.0,8.0,93.0,94.33333333333333,0.21802197771665477,1.4455212234661,103.804854097797
152017,525000.0,2023,4,2023-04-01,North,Woodlands,4.0,5.0,93.0,94.33333333333333,0.21802197771665477,1.4455212234661,103.804854097797
152016,476000.0,2023,4,2023-04-01,North,Woodlands,4.0,2.0,102.0,73.91666666666667,0.2154875650587902,1.43669060313023,103.798557890119
152015,495000.0,2023,4,2023-04-01,North,Woodlands,4.0,11.0,101.0,75.25,0.2117556241340819,1.43763312098352,103.803232348897
152014,460000.0,2023,4,2023-04-01,North,Woodlands,4.0,5.0,86.0,76.41666666666667,0.2182492004322243,1.43829338484767,103.797399036463
152013,500000.0,2023,4,2023-04-01,North,Woodlands,4.0,5.0,101.0,73.91666666666667,0.21428706853678303,1.43599797313423,103.799065756645
152012,462000.0,2023,4,2023-04-01,North,Woodlands,4.0,2.0,100.0,73.83333333333333,0.21516550678424373,1.43622091646168,103.798410261725
152011,516888.0,2023,4,2023-04-01,North,Woodlands,4.0,8.0,101.0,74.33333333333333,0.2134822600585622,1.437696282095,103.801568874084
152010,480000.0,2023,4,2023-04-01,North,Woodlands,4.0,5.0,85.0,76.58333333333333,0.21721218560501354,1.43839759376345,103.798540260206
152009,423000.0,2023,4,2023-04-01,North,Woodlands,4.0,2.0,102.0,75.5,0.21057544902229597,1.43558817981973,103.802367582845
152008,480000.0,2023,4,2023-04-01,North,Woodlands,4.0,5.0,95.0,78.83333333333333,0.21207830471760136,1.44188539470704,103.807161942037
152007,462000.0,2023,4,2023-04-01,North,Woodlands,4.0,2.0,90.0,79.75,0.2123582641094648,1.44298235333791,103.807978941276
152006,540000.0,2023,4,2023-04-01,North,Woodlands,4.0,17.0,90.0,79.91666666666667,0.21346170201768677,1.44340949146713,103.807302641497
152005,465000.0,2023,4,2023-04-01,North,Woodlands,4.0,2.0,90.0,79.75,0.21298231332197615,1.44282519946342,103.807197738189
152004,562000.0,2023,4,2023-04-01,North,Woodlands,4.0,8.0,93.0,94.16666666666667,0.21099802985581606,1.44030360618925,103.806660428381
152003,518000.0,2023,4,2023-04-01,North,Woodlands,4.0,8.0,102.0,75.83333333333333,0.21384623871877406,1.44075549422421,103.804264107553
152002,575000.0,2023,4,2023-04-01,North,Woodlands,4.0,11.0,93.0,94.16666666666667,0.21176198485209707,1.44029961420554,103.805892481401
152001,512000.0,2023,4,2023-04-01,North,Woodlands,4.0,11.0,102.0,72.91666666666667,0.22119945711760503,1.44122296569404,103.797378360624
152000,525000.0,2023,4,2023-04-01,North,Woodlands,4.0,11.0,101.0,73.16666666666667,0.21878023599552288,1.44084734957997,103.799421965632
151999,475000.0,2023,4,2023-04-01,North,Woodlands,4.0,11.0,99.0,72.75,0.22202808171905275,1.44190741181249,103.797234182141
151998,555000.0,2023,4,2023-04-01,North,Woodlands,4.0,5.0,92.0,94.41666666666667,0.21046340262680907,1.43882273055925,103.80571417998
151997,556000.0,2023,4,2023-04-01,North,Woodlands,4.0,11.0,92.0,94.41666666666667,0.21086621671779482,1.43860258381124,103.805091219141
151996,510000.0,2023,4,2023-04-01,North,Woodlands,4.0,14.0,102.0,75.91666666666667,0.2130911169806875,1.43953354132813,103.803797276395
151995,510000.0,2023,4,2023-04-01,North,Woodlands,4.0,5.0,92.0,94.41666666666667,0.21086621671779482,1.43860258381124,103.805091219141
151994,515000.0,2023,4,2023-04-01,North,Woodlands,4.0,2.0,92.0,94.5,0.21046340262680907,1.43882273055925,103.80571417998
151993,490000.0,2023,4,2023-04-01,North,Woodlands,4.0,8.0,100.0,73.66666666666667,0.22486249512077294,1.44728214613521,103.799774503062
151992,449000.0,2023,4,2023-04-01,North,Woodlands,4.0,2.0,100.0,73.33333333333333,0.2227464866789033,1.44641912494034,103.801027490309
151991,467000.0,2023,4,2023-04-01,North,Woodlands,4.0,2.0,102.0,73.66666666666667,0.2261589141874949,1.44676594112794,103.797961878988
151990,480000.0,2023,4,2023-04-01,North,Woodlands,4.0,11.0,102.0,75.66666666666667,0.213839507119306,1.43228169943574,103.795797044364
151989,450000.0,2023,4,2023-04-01,North,Woodlands,4.0,5.0,101.0,75.75,0.2132303558555304,1.43272193932997,103.796846435522
151988,500000.0,2023,4,2023-04-01,North,Woodlands,4.0,8.0,100.0,72.5,0.2252708980801683,1.43758961828961,103.789673572257
151987,540000.0,2023,4,2023-04-01,North,Woodlands,4.0,8.0,93.0,93.25,0.22275803774760927,1.43781260724005,103.79240942154
151986,470000.0,2023,4,2023-04-01,North,Woodlands,4.0,8.0,100.0,73.16666666666667,0.22077661543436577,1.4367617558598,103.793339992473
151985,495000.0,2023,4,2023-04-01,North,Woodlands,4.0,8.0,100.0,73.5,0.21790590848040514,1.43580504563585,103.795253989203
151984,487000.0,2023,4,2023-04-01,North,Woodlands,4.0,5.0,100.0,72.58333333333333,0.22392646999423937,1.43774346901468,103.791171851068
151983,472000.0,2023,4,2023-04-01,North,Woodlands,4.0,2.0,100.0,72.58333333333333,0.22472731542784818,1.43791227793029,103.79053981455
151982,485000.0,2023,4,2023-04-01,North,Woodlands,4.0,5.0,99.0,73.5,0.21790590848040514,1.43580504563585,103.795253989203
151981,580000.0,2023,4,2023-04-01,North,Woodlands,4.0,11.0,93.0,93.33333333333333,0.22305662808317384,1.43778127256862,103.792079496533
151980,475000.0,2023,4,2023-04-01,North,Woodlands,4.0,5.0,99.0,73.5,0.21987566997487806,1.43649377749132,103.793972959564
151979,480000.0,2023,4,2023-04-01,North,Woodlands,4.0,5.0,102.0,72.5,0.2216994652053128,1.44058061315975,103.796236000002
151978,498000.0,2023,4,2023-04-01,North,Woodlands,4.0,11.0,91.0,76.58333333333333,0.2117720714699738,1.43096196421541,103.796544744793
151977,580888.0,2023,4,2023-04-01,North,Woodlands,4.0,8.0,93.0,94.16666666666667,0.21017364104356862,1.43050173672501,103.797682947729
151976,551800.0,2023,4,2023-04-01,North,Woodlands,4.0,5.0,93.0,94.16666666666667,0.20995843518177426,1.43009191759022,103.797488334456
151975,539000.0,2023,4,2023-04-01,North,Woodlands,4.0,5.0,93.0,94.16666666666667,0.20981622206733208,1.42968120982977,103.79721983981
151974,482000.0,2023,4,2023-04-01,North,Woodlands,4.0,8.0,100.0,76.41666666666667,0.21308862241807058,1.42970406750651,103.793970297136
151973,490000.0,2023,4,2023-04-01,North,Woodlands,4.0,2.0,93.0,94.16666666666667,0.21042532867024955,1.43084072475669,103.797770248134
151972,538000.0,2023,4,2023-04-01,North,Woodlands,4.0,8.0,93.0,94.25,0.21042532867024955,1.43084072475669,103.797770248134
151971,612888.0,2023,4,2023-04-01,North,Woodlands,4.0,11.0,93.0,94.25,0.20995843518177426,1.43009191759022,103.797488334456
151970,550888.0,2023,4,2023-04-01,North,Woodlands,4.0,11.0,104.0,75.33333333333333,0.21557915203274347,1.43141120571518,103.79318690573
151969,525000.0,2023,4,2023-04-01,North,Woodlands,4.0,11.0,106.0,75.33333333333333,0.2162857066874928,1.43148927213394,103.792558417494
151968,480000.0,2023,4,2023-04-01,North,Woodlands,4.0,8.0,101.0,74.75,0.21839386620785128,1.43219452634829,103.791155512188
151967,525000.0,2023,4,2023-04-01,North,Woodlands,4.0,8.0,102.0,76.0,0.21632299463761484,1.43264768513006,103.79367954254
151966,508888.0,2023,4,2023-04-01,North,Woodlands,4.0,11.0,105.0,76.25,0.21774464303975494,1.43371600015319,103.793326209161
151965,490000.0,2023,4,2023-04-01,North,Woodlands,4.0,2.0,105.0,75.0,0.2222801075798535,1.43459781347729,103.789672557945
151964,520000.0,2023,4,2023-04-01,North,Woodlands,4.0,14.0,92.0,91.16666666666667,0.22159758306573663,1.44746980055218,103.803227069534
151963,445000.0,2023,4,2023-04-01,North,Woodlands,4.0,2.0,92.0,73.5,0.22598648638399577,1.44851537801544,103.799883743679
151962,478000.0,2023,4,2023-04-01,North,Woodlands,4.0,2.0,92.0,91.33333333333333,0.223654550432985,1.44800009031143,103.801700391926
152205,550000.0,2023,4,2023-04-01,North,Yishun,4.0,8.0,92.0,92.0,0.15137491585761542,1.41884459566005,103.84482453185
151961,525000.0,2023,4,2023-04-01,North,Woodlands,4.0,14.0,92.0,91.33333333333333,0.22511928469206466,1.44911111477951,103.801346682135
151960,475000.0,2023,4,2023-04-01,North,Woodlands,4.0,5.0,100.0,73.5,0.22073881015577568,1.44511727056421,103.801733312456
151959,470000.0,2023,4,2023-04-01,North,Woodlands,4.0,2.0,102.0,73.75,0.22851961274836285,1.44580506026781,103.794640299567
151958,500000.0,2023,4,2023-04-01,North,Woodlands,4.0,11.0,100.0,73.58333333333333,0.22477652988140173,1.44373361822384,103.79631194039
151957,500000.0,2023,4,2023-04-01,North,Woodlands,4.0,11.0,100.0,73.33333333333333,0.21784386859549953,1.44159550542694,103.801106488879
151956,490000.0,2023,4,2023-04-01,North,Woodlands,4.0,11.0,103.0,73.5,0.22330837380981383,1.44466656494325,103.798713043181
151955,480000.0,2023,4,2023-04-01,North,Woodlands,4.0,5.0,106.0,72.41666666666667,0.2280610305049231,1.44392522478237,103.793219046325
151954,465000.0,2023,4,2023-04-01,North,Woodlands,4.0,5.0,101.0,74.41666666666667,0.21495709526145745,1.4344285097579,103.796826266544
151953,492000.0,2023,4,2023-04-01,North,Woodlands,4.0,5.0,105.0,72.33333333333333,0.22400889027725834,1.4318164870717,103.785162448842
151952,398000.0,2023,4,2023-04-01,North,Woodlands,4.0,5.0,92.0,56.5,0.24881687152486132,1.4449461460443,103.773484126567
151951,432000.0,2023,4,2023-04-01,North,Woodlands,4.0,11.0,90.0,78.0,0.24223898825970114,1.44008479628214,103.77520066007
151950,395000.0,2023,4,2023-04-01,North,Woodlands,4.0,8.0,97.0,53.0,0.24643925317323268,1.44279097620867,103.773706575083
151949,362000.0,2023,4,2023-04-01,North,Woodlands,4.0,5.0,88.0,51.75,0.24971951968984318,1.44462754892828,103.772262881286
151948,420000.0,2023,4,2023-04-01,North,Woodlands,4.0,11.0,92.0,53.25,0.24487836092244453,1.44189730082889,103.774373791954
151947,385000.0,2023,4,2023-04-01,North,Woodlands,4.0,11.0,91.0,53.166666666666664,0.2472417428101592,1.4419400958206,103.772053205058
151946,395000.0,2023,4,2023-04-01,North,Woodlands,4.0,8.0,97.0,53.0,0.24643925317323268,1.44279097620867,103.773706575083
151945,425000.0,2023,4,2023-04-01,North,Woodlands,4.0,14.0,92.0,53.25,0.24487836092244453,1.44189730082889,103.774373791954
151944,372000.0,2023,4,2023-04-01,North,Woodlands,4.0,8.0,88.0,51.833333333333336,0.24151717137111617,1.44134504107456,103.777182721751
151943,363000.0,2023,4,2023-04-01,North,Woodlands,3.0,2.0,69.0,71.0,0.22839045926854284,1.44118653419698,103.790150926976
151942,358000.0,2023,4,2023-04-01,North,Woodlands,3.0,2.0,68.0,71.41666666666667,0.23304914464992477,1.42851421590436,103.772819923302
151941,388888.0,2023,4,2023-04-01,North,Woodlands,3.0,11.0,73.0,69.41666666666667,0.23148151612904555,1.43010378077548,103.775977116694
151940,400000.0,2023,4,2023-04-01,North,Woodlands,3.0,2.0,83.0,69.66666666666667,0.2321473791667339,1.43185620344217,103.777063676323
151939,375000.0,2023,4,2023-04-01,North,Woodlands,3.0,8.0,73.0,69.5,0.23164384126794935,1.43045857968039,103.77616959046
151938,372000.0,2023,4,2023-04-01,North,Woodlands,3.0,5.0,73.0,66.08333333333333,0.2364467181884098,1.43367896562385,103.774587099483
151937,352000.0,2023,4,2023-04-01,North,Woodlands,3.0,5.0,68.0,60.916666666666664,0.24032066113915662,1.4357638173206,103.772798008229
151936,362000.0,2023,4,2023-04-01,North,Woodlands,3.0,5.0,67.0,61.083333333333336,0.2314047899864069,1.43598268540185,103.781932747463
151935,372000.0,2023,4,2023-04-01,North,Woodlands,3.0,2.0,73.0,66.16666666666667,0.23660703317901488,1.43403215729146,103.77477997616
151934,385000.0,2023,4,2023-04-01,North,Woodlands,3.0,11.0,73.0,61.0,0.23694841715752046,1.43437664621496,103.774783081105
151933,415000.0,2023,4,2023-04-01,North,Woodlands,3.0,2.0,68.0,94.41666666666667,0.21046340262680907,1.43882273055925,103.80571417998
151932,420000.0,2023,4,2023-04-01,North,Woodlands,3.0,2.0,68.0,94.5,0.21086621671779482,1.43860258381124,103.805091219141
151931,458000.0,2023,4,2023-04-01,North,Woodlands,3.0,11.0,68.0,94.5,0.2120110284194885,1.43905183955493,103.804395663183
151930,488000.0,2023,4,2023-04-01,North,Woodlands,3.0,14.0,67.0,90.83333333333333,0.22020645923791582,1.43720254481335,103.794350937623
151929,422000.0,2023,4,2023-04-01,North,Woodlands,3.0,17.0,66.0,91.25,0.23828833400719152,1.43904320861563,103.778109726656
151928,399128.0,2023,4,2023-04-01,North,Woodlands,3.0,8.0,67.0,91.25,0.23828833400719152,1.43904320861563,103.778109726656
151927,428000.0,2023,4,2023-04-01,North,Woodlands,3.0,29.0,67.0,91.25,0.23828833400719152,1.43904320861563,103.778109726656
151926,425000.0,2023,4,2023-04-01,North,Woodlands,3.0,32.0,66.0,91.33333333333333,0.23828833400719152,1.43904320861563,103.778109726656
151925,310000.0,2023,4,2023-04-01,North,Woodlands,3.0,8.0,65.0,52.0,0.23917499294395017,1.44109627463339,103.779276133737
151924,335000.0,2023,4,2023-04-01,North,Woodlands,3.0,2.0,68.0,57.0,0.24939232639358044,1.44540729578602,103.77336982144
151923,335000.0,2023,4,2023-04-01,North,Woodlands,3.0,5.0,68.0,57.083333333333336,0.24754354442914117,1.44421587707158,103.77402718469
151922,310000.0,2023,4,2023-04-01,North,Woodlands,3.0,2.0,65.0,50.333333333333336,0.24718146937340713,1.44274845731085,103.772921839985
151921,320000.0,2023,4,2023-04-01,North,Woodlands,3.0,11.0,67.0,53.25,0.246728563102812,1.44150533051525,103.77213161946
151920,320000.0,2023,4,2023-04-01,North,Woodlands,2.0,8.0,37.0,94.5,0.21086621671779482,1.43860258381124,103.805091219141
151919,330000.0,2023,4,2023-04-01,North,Woodlands,2.0,8.0,47.0,94.16666666666667,0.21042532867024955,1.43084072475669,103.797770248134
151918,320000.0,2023,4,2023-04-01,North,Woodlands,2.0,11.0,37.0,94.16666666666667,0.2106176456671065,1.43128103413154,103.798018240512
151917,348000.0,2023,4,2023-04-01,North,Woodlands,2.0,8.0,47.0,94.25,0.20995843518177426,1.43009191759022,103.797488334456
151916,900000.0,2023,4,2023-04-01,Central,Toa Payoh,5.5,2.0,146.0,62.5,0.0674013370881743,1.34087644567662,103.850829960636
151915,850000.0,2023,4,2023-04-01,Central,Toa Payoh,5.5,2.0,146.0,64.75,0.050758732090043335,1.33173315737048,103.858329277328
151914,1050000.0,2023,4,2023-04-01,Central,Toa Payoh,5.5,11.0,153.0,64.75,0.05269122854417296,1.33260688502861,103.857270508532
151913,1072000.0,2023,4,2023-04-01,Central,Toa Payoh,5.0,11.0,147.0,60.083333333333336,0.05709404249394612,1.33576029177039,103.865596996588
151912,885000.0,2023,4,2023-04-01,Central,Toa Payoh,5.0,17.0,121.0,74.41666666666667,0.055307826105061464,1.3362682080095,103.858315233952
151911,928888.0,2023,4,2023-04-01,Central,Toa Payoh,5.0,20.0,117.0,73.5,0.056903305938987625,1.33482139850243,103.855272944611
151910,788000.0,2023,4,2023-04-01,Central,Toa Payoh,5.0,14.0,122.0,69.0,0.05900542814459331,1.33593875252104,103.854288176424
151909,999000.0,2023,4,2023-04-01,Central,Toa Payoh,5.0,17.0,122.0,72.91666666666667,0.06234170724230581,1.33541034865574,103.850423493461
151908,1028888.0,2023,4,2023-04-01,Central,Toa Payoh,5.0,14.0,110.0,81.75,0.06682398595032413,1.33454683171677,103.845077697814
151907,1288888.0,2023,4,2023-04-01,Central,Toa Payoh,5.0,38.0,110.0,81.75,0.06563079692110674,1.33416708512554,103.845891140252
151906,1010000.0,2023,4,2023-04-01,Central,Toa Payoh,5.0,5.0,110.0,87.91666666666667,0.06859289167441429,1.33671098513786,103.845472945511
151905,1385000.0,2023,4,2023-04-01,Central,Toa Payoh,5.0,41.0,114.0,87.91666666666667,0.06859289167441429,1.33671098513786,103.845472945511
