_id,resale_price,year,month,timeseries_month,region,town,rooms,avg_storey,floor_area_sqm,remaining_lease,dist_to_marina_bay,latitude,longitude
153616,638000.0,2023,5,2023-05-01,North-East,Sengkang,5.0,8.0,110.0,76.66666666666667,0.14420164543952296,1.39367207668997,103.894792814614
153634,710000.0,2023,5,2023-05-01,North-East,Serangoon,4.0,11.0,104.0,61.916666666666664,0.07583217645347706,1.35125096397791,103.86884445834
153635,475000.0,2023,5,2023-05-01,North-East,Serangoon,4.0,8.0,84.0,61.166666666666664,0.08000791558106402,1.3551338137075,103.869137347738
153617,685000.0,2023,5,2023-05-01,North-East,Sengkang,5.0,20.0,113.0,92.33333333333333,0.12927422324194104,1.39585256390138,103.877684905205
153618,648888.0,2023,5,2023-05-01,North-East,Sengkang,5.0,5.0,113.0,92.33333333333333,0.12927422324194104,1.39585256390138,103.877684905205
153636,770000.0,2023,5,2023-05-01,North-East,Serangoon,4.0,14.0,104.0,62.083333333333336,0.07437554004980207,1.35028615875324,103.868352627161
153637,688000.0,2023,5,2023-05-01,North-East,Serangoon,4.0,11.0,105.0,61.166666666666664,0.07912211982650952,1.35501762599795,103.868367739693
153750,620000.0,2023,5,2023-05-01,East,Tampines,5.0,2.0,120.0,73.0,0.17514483498113753,1.35861946074158,103.960788620104
153638,598888.0,2023,5,2023-05-01,North-East,Serangoon,4.0,8.0,96.0,60.666666666666664,0.08670173581532503,1.35873956915076,103.872225412529
153543,530000.0,2023,5,2023-05-01,North-East,Sengkang,4.0,14.0,90.0,81.66666666666667,0.1537032700071037,1.39136527233854,103.906601243533
153639,518000.0,2023,5,2023-05-01,North-East,Serangoon,4.0,2.0,92.0,61.416666666666664,0.08539028897166356,1.35842952473611,103.8712240101
153640,605000.0,2023,5,2023-05-01,North-East,Serangoon,4.0,8.0,99.0,60.583333333333336,0.08390859756872593,1.35756151365917,103.870610329774
153544,518000.0,2023,5,2023-05-01,North-East,Sengkang,4.0,11.0,93.0,90.91666666666667,0.1543615772525817,1.38897323682802,103.909651586289
153641,605000.0,2023,5,2023-05-01,North-East,Serangoon,4.0,5.0,84.0,62.583333333333336,0.08196815269552271,1.35278468169196,103.873446716868
153545,511888.0,2023,5,2023-05-01,North-East,Sengkang,4.0,11.0,91.0,79.5,0.15088655934628936,1.38786019069673,103.907289614514
153642,620888.0,2023,5,2023-05-01,North-East,Serangoon,4.0,8.0,83.0,62.0,0.08289563800887745,1.35383954328532,103.873319340588
153643,660000.0,2023,5,2023-05-01,North-East,Serangoon,4.0,5.0,99.0,75.08333333333333,0.08228572851467209,1.35510216074111,103.871446813638
153662,510000.0,2023,5,2023-05-01,East,Tampines,3.0,8.0,67.0,91.33333333333333,0.15397632583393372,1.35986668073238,103.938372890966
153644,495000.0,2023,5,2023-05-01,North-East,Serangoon,4.0,11.0,83.0,63.166666666666664,0.09684382989521678,1.36816861691966,103.87293845884
153663,450000.0,2023,5,2023-05-01,East,Tampines,3.0,5.0,93.0,60.0,0.14640123047160647,1.34615467582904,103.944509800507
153645,557000.0,2023,5,2023-05-01,North-East,Serangoon,4.0,8.0,103.0,63.416666666666664,0.09602289310292811,1.36736076711937,103.872925371848
153664,425000.0,2023,5,2023-05-01,East,Tampines,3.0,5.0,79.0,58.583333333333336,0.15100744330746196,1.3480931246949,103.947177564477
153665,425000.0,2023,5,2023-05-01,East,Tampines,3.0,8.0,79.0,57.916666666666664,0.14842782140790867,1.34739870794535,103.945292359327
153646,442800.0,2023,5,2023-05-01,North-East,Serangoon,4.0,2.0,83.0,62.25,0.09800004584364408,1.36995099275208,103.872312298956
153647,555000.0,2023,5,2023-05-01,North-East,Serangoon,4.0,8.0,105.0,65.0,0.09885421094165281,1.36859421304209,103.874523243764
153666,420000.0,2023,5,2023-05-01,East,Tampines,3.0,2.0,75.0,60.0,0.14640123047160647,1.34615467582904,103.944509800507
153648,485000.0,2023,5,2023-05-01,North-East,Serangoon,4.0,5.0,101.0,73.33333333333333,0.09868097428047506,1.37171082447791,103.871233395667
153667,450000.0,2023,5,2023-05-01,East,Tampines,3.0,11.0,74.0,60.166666666666664,0.15705412268861796,1.35419527444806,103.947122094105
153649,561000.0,2023,5,2023-05-01,North-East,Serangoon,4.0,8.0,100.0,73.58333333333333,0.09894048861605187,1.37235594099349,103.870847793487
153668,453000.0,2023,5,2023-05-01,East,Tampines,3.0,11.0,79.0,60.416666666666664,0.15606839464873223,1.35186837515817,103.948463265355
153650,488000.0,2023,5,2023-05-01,North-East,Serangoon,4.0,5.0,100.0,73.75,0.10051627020302334,1.37454922161147,103.870230294456
153669,430000.0,2023,5,2023-05-01,East,Tampines,3.0,11.0,75.0,59.25,0.15617373528537448,1.35134562943881,103.949091351711
153651,499888.0,2023,5,2023-05-01,North-East,Serangoon,4.0,2.0,100.0,73.5,0.10013366636781651,1.37375213159225,103.87064478064
153670,365000.0,2023,5,2023-05-01,East,Tampines,3.0,5.0,60.0,59.666666666666664,0.15961195719308785,1.35217984684253,103.951695356215
153652,533500.0,2023,5,2023-05-01,North-East,Serangoon,4.0,11.0,100.0,73.08333333333333,0.10334572008083942,1.37184770991728,103.875761256028
153671,475000.0,2023,5,2023-05-01,East,Tampines,3.0,8.0,74.0,60.75,0.15661135088308376,1.35275541922653,103.948119177521
153653,525000.0,2023,5,2023-05-01,North-East,Serangoon,4.0,5.0,101.0,73.08333333333333,0.10334572008083942,1.37184770991728,103.875761256028
153672,386000.0,2023,5,2023-05-01,East,Tampines,3.0,2.0,74.0,60.333333333333336,0.16052480921481904,1.35329703032126,103.951491024758
153673,455000.0,2023,5,2023-05-01,East,Tampines,3.0,8.0,84.0,60.166666666666664,0.15497472790850675,1.34753519689194,103.951702776881
153654,550000.0,2023,5,2023-05-01,North-East,Serangoon,4.0,8.0,101.0,73.08333333333333,0.10334572008083942,1.37184770991728,103.875761256028
153655,530000.0,2023,5,2023-05-01,North-East,Serangoon,4.0,5.0,106.0,68.5,0.10233524448351372,1.37335579110496,103.873242699243
153674,420000.0,2023,5,2023-05-01,East,Tampines,3.0,8.0,67.0,61.083333333333336,0.16460020958580857,1.35402077327525,103.954842682175
153675,435000.0,2023,5,2023-05-01,East,Tampines,3.0,8.0,67.0,61.166666666666664,0.16460020958580857,1.35402077327525,103.954842682175
153656,648000.0,2023,5,2023-05-01,North-East,Serangoon,5.0,8.0,123.0,61.25,0.0939568981363823,1.36693542180082,103.8712847222
153657,688000.0,2023,5,2023-05-01,North-East,Serangoon,5.0,8.0,125.0,68.58333333333333,0.10668933438150496,1.37448766567895,103.876464914567
153676,390000.0,2023,5,2023-05-01,East,Tampines,3.0,2.0,64.0,62.5,0.15934269773051768,1.35783243904096,103.945773504554
153677,380000.0,2023,5,2023-05-01,East,Tampines,3.0,11.0,60.0,61.5,0.16143237395850574,1.35942515409494,103.946270465728
153658,650000.0,2023,5,2023-05-01,North-East,Serangoon,5.0,2.0,120.0,73.0,0.1029612055903435,1.37195725612878,103.875267195326
153659,705000.0,2023,5,2023-05-01,North-East,Serangoon,5.0,2.0,121.0,73.0,0.10256864947015831,1.3711995231746,103.87563237216
153678,415000.0,2023,5,2023-05-01,East,Tampines,3.0,11.0,74.0,61.166666666666664,0.16468046818055515,1.35794464402799,103.950999070017
153679,405000.0,2023,5,2023-05-01,East,Tampines,3.0,2.0,74.0,63.166666666666664,0.17037119253583488,1.35996852651128,103.954665911889
153660,350000.0,2023,5,2023-05-01,East,Tampines,2.0,8.0,46.0,89.91666666666667,0.17048768893356714,1.35898074323,103.955770191568
153680,482000.0,2023,5,2023-05-01,East,Tampines,3.0,5.0,67.0,94.58333333333333,0.17432909396429142,1.36313376810873,103.95545857172
153661,510000.0,2023,5,2023-05-01,East,Tampines,3.0,14.0,67.0,91.16666666666667,0.1433015496573533,1.35485562982979,103.932709165692
153681,428000.0,2023,5,2023-05-01,East,Tampines,3.0,5.0,74.0,61.416666666666664,0.14534803899383997,1.35302683671628,103.936584448142
153546,505000.0,2023,5,2023-05-01,North-East,Sengkang,4.0,5.0,93.0,90.91666666666667,0.15431769146174146,1.38854689304718,103.910034044279
153682,425000.0,2023,5,2023-05-01,East,Tampines,3.0,8.0,74.0,63.666666666666664,0.14284606626922702,1.35218255588167,103.934926756252
153683,393000.0,2023,5,2023-05-01,East,Tampines,3.0,2.0,74.0,64.25,0.13980085980987167,1.35251739922331,103.931546706451
153547,480000.0,2023,5,2023-05-01,North-East,Sengkang,4.0,14.0,91.0,76.66666666666667,0.15617536298315837,1.3933223716906,103.907116237157
153684,552888.0,2023,5,2023-05-01,East,Tampines,4.0,5.0,104.0,64.41666666666667,0.15519189402788602,1.34549483450733,103.953960305385
153685,487000.0,2023,5,2023-05-01,East,Tampines,4.0,5.0,84.0,63.916666666666664,0.1570374150985634,1.34704714167601,103.954253519287
153548,480000.0,2023,5,2023-05-01,North-East,Sengkang,4.0,14.0,90.0,76.33333333333333,0.14753273645757004,1.38700727244301,103.904788709879
153686,510000.0,2023,5,2023-05-01,East,Tampines,4.0,8.0,84.0,64.16666666666667,0.16082020702048228,1.34803733103292,103.957046121852
153687,611800.0,2023,5,2023-05-01,East,Tampines,4.0,2.0,104.0,64.0,0.15425372490441847,1.34153100400286,103.956985966766
153706,575000.0,2023,5,2023-05-01,East,Tampines,4.0,11.0,103.0,62.083333333333336,0.16816401223637323,1.36081570799381,103.951611550107
153707,460000.0,2023,5,2023-05-01,East,Tampines,4.0,8.0,84.0,62.083333333333336,0.16816401223637323,1.36081570799381,103.951611550107
153708,530000.0,2023,5,2023-05-01,East,Tampines,4.0,8.0,103.0,65.58333333333333,0.17437435315030014,1.36026524882674,103.958372350188
153688,610000.0,2023,5,2023-05-01,East,Tampines,4.0,5.0,104.0,65.25,0.15710629313298363,1.34421274800842,103.957156790989
153689,665000.0,2023,5,2023-05-01,East,Tampines,4.0,5.0,93.0,91.41666666666667,0.1363373601743365,1.34672448664678,103.933876119392
153690,515000.0,2023,5,2023-05-01,East,Tampines,4.0,2.0,108.0,60.0,0.13827924222341736,1.34649483830586,103.936047649782
153709,600000.0,2023,5,2023-05-01,East,Tampines,4.0,2.0,93.0,94.58333333333333,0.17441238352590482,1.36368314068034,103.95499248871
153710,585000.0,2023,5,2023-05-01,East,Tampines,4.0,2.0,92.0,94.58333333333333,0.17430400648312094,1.36394578780556,103.954621464542
153711,575000.0,2023,5,2023-05-01,East,Tampines,4.0,2.0,106.0,73.25,0.17538493751351636,1.36190675732795,103.95774142605
153691,690000.0,2023,5,2023-05-01,East,Tampines,4.0,8.0,93.0,93.08333333333333,0.13613022031585498,1.35158903554129,103.928804430639
153692,585000.0,2023,5,2023-05-01,East,Tampines,4.0,5.0,103.0,65.33333333333333,0.15690130752475673,1.3555484823662,103.945616071023
153693,775000.0,2023,5,2023-05-01,East,Tampines,4.0,8.0,83.0,90.08333333333333,0.15339429910349156,1.35727594461393,103.940381600354
153712,688000.0,2023,5,2023-05-01,East,Tampines,4.0,8.0,93.0,94.58333333333333,0.17432909396429142,1.36313376810873,103.95545857172
153713,655000.0,2023,5,2023-05-01,East,Tampines,4.0,8.0,92.0,94.58333333333333,0.17506348036299202,1.36424140790743,103.95508531832
153714,650000.0,2023,5,2023-05-01,East,Tampines,4.0,11.0,92.0,94.58333333333333,0.17432909396429142,1.36313376810873,103.95545857172
153694,540000.0,2023,5,2023-05-01,East,Tampines,4.0,5.0,103.0,60.416666666666664,0.14890642114231323,1.34824895315275,103.944920713854
153695,550000.0,2023,5,2023-05-01,East,Tampines,4.0,8.0,105.0,60.833333333333336,0.16085835891429778,1.35513568082374,103.949985923955
153715,665000.0,2023,5,2023-05-01,East,Tampines,4.0,11.0,92.0,94.58333333333333,0.17432909396429142,1.36313376810873,103.95545857172
153716,615000.0,2023,5,2023-05-01,East,Tampines,4.0,2.0,92.0,94.58333333333333,0.17506348036299202,1.36424140790743,103.95508531832
153696,525000.0,2023,5,2023-05-01,East,Tampines,4.0,2.0,104.0,60.416666666666664,0.15606839464873223,1.35186837515817,103.948463265355
153697,545000.0,2023,5,2023-05-01,East,Tampines,4.0,5.0,103.0,60.75,0.1539590672669382,1.34781303677538,103.950409276356
153717,510000.0,2023,5,2023-05-01,East,Tampines,4.0,2.0,107.0,69.41666666666667,0.17452990218045006,1.36132334023489,103.95746980781
153718,656000.0,2023,5,2023-05-01,East,Tampines,4.0,8.0,92.0,94.58333333333333,0.17430400648312094,1.36394578780556,103.954621464542
153698,545000.0,2023,5,2023-05-01,East,Tampines,4.0,11.0,103.0,60.333333333333336,0.1572197834452982,1.34862955734174,103.952853471968
153699,596000.0,2023,5,2023-05-01,East,Tampines,4.0,11.0,108.0,60.75,0.16314747304562616,1.35479931011206,103.952611408798
153719,678888.0,2023,5,2023-05-01,East,Tampines,4.0,8.0,92.0,94.5,0.17432909396429142,1.36313376810873,103.95545857172
153720,550000.0,2023,5,2023-05-01,East,Tampines,4.0,2.0,106.0,73.0,0.17620992644259714,1.36295791496804,103.957515257339
153700,522000.0,2023,5,2023-05-01,East,Tampines,4.0,2.0,107.0,71.58333333333333,0.16893094487356608,1.35191832483601,103.961275865902
153701,530000.0,2023,5,2023-05-01,East,Tampines,4.0,2.0,100.0,72.91666666666667,0.17473332892176696,1.35761758572121,103.961378989065
153721,545000.0,2023,5,2023-05-01,East,Tampines,4.0,2.0,104.0,73.33333333333333,0.14753020869350397,1.35684229419395,103.934951160364
153722,575000.0,2023,5,2023-05-01,East,Tampines,4.0,14.0,103.0,73.16666666666667,0.14743538431205616,1.3578245820795,103.933874048097
153702,495000.0,2023,5,2023-05-01,East,Tampines,4.0,2.0,88.0,63.416666666666664,0.16818281010147396,1.35836507850491,103.954080977461
153703,556000.0,2023,5,2023-05-01,East,Tampines,4.0,5.0,108.0,60.75,0.16413984173672613,1.35740703260416,103.950996054997
153723,575000.0,2023,5,2023-05-01,East,Tampines,4.0,8.0,103.0,73.33333333333333,0.14753020869350397,1.35684229419395,103.934951160364
153724,568888.0,2023,5,2023-05-01,East,Tampines,4.0,11.0,104.0,64.25,0.13844724436117195,1.34752649765261,103.935183992573
153704,513888.0,2023,5,2023-05-01,East,Tampines,4.0,11.0,84.0,63.5,0.1679248402440554,1.35764861818949,103.954539467919
153725,558000.0,2023,5,2023-05-01,East,Tampines,4.0,5.0,104.0,64.5,0.13769018129070387,1.35090347766615,103.931049949489
153705,550000.0,2023,5,2023-05-01,East,Tampines,4.0,11.0,108.0,61.666666666666664,0.16764144592555308,1.360314073838,103.951590617952
153726,580000.0,2023,5,2023-05-01,East,Tampines,4.0,2.0,106.0,71.33333333333333,0.1444239439283479,1.35161667861579,103.937070511177
153549,480000.0,2023,5,2023-05-01,North-East,Sengkang,4.0,2.0,95.0,76.08333333333333,0.15226863053867534,1.39415593015611,103.902375946247
153727,530000.0,2023,5,2023-05-01,East,Tampines,4.0,2.0,104.0,63.75,0.1478670465273617,1.3554642176108,103.936666074781
153550,520000.0,2023,5,2023-05-01,North-East,Sengkang,4.0,17.0,102.0,75.5,0.14535005879190743,1.38645543463935,103.903157870017
153728,545000.0,2023,5,2023-05-01,East,Tampines,4.0,11.0,104.0,63.666666666666664,0.1440768557986365,1.35327260645307,103.93506749521
153551,450000.0,2023,5,2023-05-01,North-East,Sengkang,4.0,2.0,90.0,77.08333333333333,0.1499388729539355,1.39260955810937,103.901592560709
153729,535000.0,2023,5,2023-05-01,East,Tampines,4.0,2.0,104.0,64.25,0.13989545227349676,1.35189045340794,103.93226824473
153552,485000.0,2023,5,2023-05-01,North-East,Sengkang,4.0,5.0,91.0,76.16666666666667,0.14753951687744227,1.38669088303388,103.905111879708
153730,540000.0,2023,5,2023-05-01,East,Tampines,4.0,11.0,108.0,64.25,0.1401302383068057,1.35307537657924,103.931318107592
153731,610000.0,2023,5,2023-05-01,East,Tampines,4.0,8.0,104.0,61.166666666666664,0.14007717161762723,1.34524172287507,103.939098694607
153751,685000.0,2023,5,2023-05-01,East,Tampines,5.0,11.0,122.0,63.833333333333336,0.16826752761791486,1.35798075724836,103.954550016234
153752,660000.0,2023,5,2023-05-01,East,Tampines,5.0,11.0,122.0,62.083333333333336,0.1689278887161536,1.3588395485276,103.954351586053
153753,775000.0,2023,5,2023-05-01,East,Tampines,5.0,11.0,113.0,94.58333333333333,0.17441238352590482,1.36368314068034,103.95499248871
153754,770000.0,2023,5,2023-05-01,East,Tampines,5.0,2.0,113.0,94.58333333333333,0.17441238352590482,1.36368314068034,103.95499248871
153732,905000.0,2023,5,2023-05-01,East,Tampines,5.0,8.0,111.0,86.83333333333333,0.15685417709391625,1.34285868951136,103.958258733447
153733,920000.0,2023,5,2023-05-01,East,Tampines,5.0,8.0,111.0,86.83333333333333,0.15870445441367043,1.34356565862111,103.959402041657
153734,785000.0,2023,5,2023-05-01,East,Tampines,5.0,8.0,122.0,72.41666666666667,0.15014390178511205,1.34182116705155,103.952585980598
153735,710000.0,2023,5,2023-05-01,East,Tampines,5.0,8.0,122.0,63.75,0.14840593458066498,1.3431095844731,103.949559595972
153755,708000.0,2023,5,2023-05-01,East,Tampines,5.0,11.0,120.0,72.91666666666667,0.15293155601910624,1.36005190110954,103.937142900774
153756,700000.0,2023,5,2023-05-01,East,Tampines,5.0,5.0,124.0,73.66666666666667,0.1459419987089139,1.35670606456436,103.933499180009
153757,660000.0,2023,5,2023-05-01,East,Tampines,5.0,2.0,119.0,73.16666666666667,0.14945397992446519,1.35655720440891,103.93716002138
153758,695000.0,2023,5,2023-05-01,East,Tampines,5.0,11.0,119.0,72.91666666666667,0.15120472958390407,1.35843202933435,103.937035946114
153736,630000.0,2023,5,2023-05-01,East,Tampines,5.0,2.0,123.0,63.75,0.14840593458066498,1.3431095844731,103.949559595972
153737,700800.0,2023,5,2023-05-01,East,Tampines,5.0,8.0,122.0,64.66666666666667,0.15665790255533674,1.34585135529578,103.955069793124
153738,695000.0,2023,5,2023-05-01,East,Tampines,5.0,8.0,124.0,70.58333333333333,0.16784187132958373,1.35567033756803,103.956434779626
153759,680000.0,2023,5,2023-05-01,East,Tampines,5.0,11.0,121.0,64.75,0.1440226201922412,1.35454672026968,103.933739145787
153760,1025000.0,2023,5,2023-05-01,East,Tampines,5.5,8.0,150.0,60.333333333333336,0.15244869861120303,1.35162194359965,103.945090000876
153761,960000.0,2023,5,2023-05-01,East,Tampines,5.5,5.0,150.0,60.666666666666664,0.15543500387757025,1.35320840937901,103.946489840363
153739,668000.0,2023,5,2023-05-01,East,Tampines,5.0,14.0,127.0,69.25,0.16735470883710146,1.36162611403554,103.949991840666
153740,658000.0,2023,5,2023-05-01,East,Tampines,5.0,8.0,127.0,69.41666666666667,0.1729188042491021,1.35976573500754,103.957416315106
153741,875000.0,2023,5,2023-05-01,East,Tampines,5.0,17.0,113.0,91.33333333333333,0.15449348068663915,1.35988670789408,103.938870018657
153762,801000.0,2023,5,2023-05-01,East,Tampines,5.5,11.0,149.0,62.0,0.16543752910394627,1.35955258080538,103.950148194163
153763,848000.0,2023,5,2023-05-01,East,Tampines,5.5,11.0,146.0,69.75,0.17143316945983678,1.36367184996528,103.952024565359
153742,935000.0,2023,5,2023-05-01,East,Tampines,5.0,17.0,113.0,84.66666666666667,0.1507755737345824,1.35636968053202,103.938669139067
153743,848000.0,2023,5,2023-05-01,East,Tampines,5.0,8.0,113.0,91.25,0.15299650508974194,1.35835090076118,103.938908850193
153764,828000.0,2023,5,2023-05-01,East,Tampines,5.5,2.0,149.0,64.75,0.1362630930821458,1.34860420057258,103.931922138374
153765,270000.0,2023,5,2023-05-01,Central,Toa Payoh,2.0,11.0,40.0,47.666666666666664,0.06286053990433693,1.33050932305378,103.845003635197
153744,865000.0,2023,5,2023-05-01,East,Tampines,5.0,8.0,108.0,84.66666666666667,0.15109441681978653,1.35636967092522,103.938987991759
153745,725000.0,2023,5,2023-05-01,East,Tampines,5.0,5.0,137.0,61.5,0.15184449831378255,1.34578613288722,103.950321611291
153766,295000.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,5.0,66.0,49.25,0.050112279485822864,1.33093933675526,103.858181909317
153767,300000.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,5.0,66.0,49.166666666666664,0.04848206454689663,1.33029303390833,103.859165821409
153746,685000.0,2023,5,2023-05-01,East,Tampines,5.0,11.0,121.0,60.5,0.1580800308565251,1.35299329912397,103.949349977597
153747,740000.0,2023,5,2023-05-01,East,Tampines,5.0,11.0,138.0,69.25,0.164531925871503,1.35292805453995,103.955867117196
153768,744888.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,29.0,68.0,94.33333333333333,0.07281895320342358,1.33830690836287,103.842842807207
153769,372000.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,8.0,67.0,45.75,0.06994906886762631,1.33833133395207,103.845737117132
153748,700000.0,2023,5,2023-05-01,East,Tampines,5.0,8.0,125.0,69.41666666666667,0.1678080432064768,1.35401864329292,103.958052645778
153749,648000.0,2023,5,2023-05-01,East,Tampines,5.0,5.0,136.0,72.0,0.17247861957160482,1.35380661871004,103.962935246726
153770,350000.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,8.0,65.0,43.166666666666664,0.0736810367459999,1.34063140668544,103.844305221987
153771,321000.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,5.0,67.0,45.666666666666664,0.07083587671151759,1.33781295353996,103.844331928876
153553,700000.0,2023,5,2023-05-01,North-East,Sengkang,4.0,5.0,93.0,86.08333333333333,0.13568259629589452,1.38545544642334,103.894490395737
154070,535000.0,2023,5,2023-05-01,North,Yishun,4.0,8.0,105.0,64.0,0.15758966432016686,1.41801913333461,103.837784321062
153554,625000.0,2023,5,2023-05-01,North-East,Sengkang,4.0,5.0,90.0,85.66666666666667,0.13443618862935303,1.3847603423548,103.893939092139
153555,488000.0,2023,5,2023-05-01,North-East,Sengkang,4.0,8.0,90.0,76.33333333333333,0.14902972772701784,1.38655148699146,103.9067414866
153772,335000.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,2.0,68.0,45.666666666666664,0.06815055723177421,1.33917577957921,103.848380074395
153793,612888.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,8.0,68.0,92.83333333333333,0.06915963361008015,1.33471455041652,103.878708329058
153773,780000.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,35.0,68.0,94.33333333333333,0.07281895320342358,1.33830690836287,103.842842807207
153794,978000.0,2023,5,2023-05-01,Central,Toa Payoh,4.0,14.0,93.0,94.33333333333333,0.07207615495971975,1.33737735210716,103.842656049195
153774,368000.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,5.0,67.0,45.75,0.07137631694871271,1.33864876713615,103.844627302235
153795,815000.0,2023,5,2023-05-01,Central,Toa Payoh,4.0,8.0,101.0,75.58333333333333,0.0708788953570949,1.33980523961553,103.846281196306
153796,535000.0,2023,5,2023-05-01,Central,Toa Payoh,4.0,2.0,84.0,50.25,0.05822272501830539,1.33189327620475,103.851025403234
153775,370000.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,11.0,65.0,48.25,0.06610901715496031,1.3306720968474,103.84191793174
153776,688000.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,8.0,70.0,88.0,0.07018778380549917,1.33671109109394,103.843878159336
153797,720000.0,2023,5,2023-05-01,Central,Toa Payoh,4.0,11.0,110.0,69.0,0.05900542814459331,1.33593875252104,103.854288176424
153798,435000.0,2023,5,2023-05-01,Central,Toa Payoh,4.0,2.0,82.0,52.083333333333336,0.06351671784639934,1.34261673404284,103.856454868244
153777,442000.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,8.0,78.0,45.75,0.06698396613439206,1.33822603074183,103.848596916655
153778,340000.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,5.0,68.0,45.666666666666664,0.06698396613439206,1.33822603074183,103.848596916655
153799,675000.0,2023,5,2023-05-01,Central,Toa Payoh,4.0,8.0,103.0,60.583333333333336,0.05923482235886235,1.3343391689203,103.869158899303
153800,740000.0,2023,5,2023-05-01,Central,Toa Payoh,4.0,17.0,76.0,85.0,0.062259003972914284,1.33472713626235,103.849822984337
153779,378800.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,8.0,68.0,47.75,0.06423385851930385,1.33628483555575,103.849405829084
153780,358000.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,11.0,64.0,44.75,0.06058977539005772,1.3350133256365,103.851778402294
153801,940888.0,2023,5,2023-05-01,Central,Toa Payoh,4.0,32.0,91.0,85.0,0.06400536818463665,1.33464078301907,103.847990266882
153781,325000.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,11.0,67.0,45.75,0.05783644455255765,1.335341002234,103.854859409729
153802,660000.0,2023,5,2023-05-01,Central,Toa Payoh,5.0,5.0,132.0,60.166666666666664,0.07052331512302623,1.33585385483747,103.87893270615
153803,1370000.0,2023,5,2023-05-01,Central,Toa Payoh,5.0,35.0,114.0,88.0,0.06859289167441429,1.33671098513786,103.845472945511
153782,310000.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,5.0,61.0,48.75,0.06231082478236427,1.33675035701881,103.851794384284
153783,300000.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,2.0,61.0,48.666666666666664,0.06231082478236427,1.33675035701881,103.851794384284
153804,833000.0,2023,5,2023-05-01,Central,Toa Payoh,5.0,5.0,119.0,73.41666666666667,0.0559655631543472,1.33452611314579,103.855915402039
153805,790000.0,2023,5,2023-05-01,Central,Toa Payoh,5.0,8.0,126.0,68.91666666666667,0.06161263802844452,1.33737120983889,103.853113423858
153784,333888.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,8.0,67.0,45.166666666666664,0.05573375626635091,1.33538261333779,103.857003709119
153806,670000.0,2023,5,2023-05-01,Central,Toa Payoh,5.0,20.0,117.0,52.416666666666664,0.056307707848968214,1.33825592680641,103.859303071005
153785,300000.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,5.0,67.0,46.166666666666664,0.05511612230896623,1.3349672085704,103.857205938309
153807,993000.0,2023,5,2023-05-01,Central,Toa Payoh,5.0,11.0,143.0,60.25,0.05623944536447634,1.33398254838691,103.866520142842
153786,398000.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,8.0,67.0,60.5,0.05581331056192318,1.33726999806036,103.862806558366
153808,900888.0,2023,5,2023-05-01,Central,Toa Payoh,5.5,2.0,146.0,62.25,0.0648857373539462,1.33977315087539,103.852242265569
153787,490000.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,5.0,74.0,60.25,0.05623944536447634,1.33398254838691,103.866520142842
153809,913000.0,2023,5,2023-05-01,Central,Toa Payoh,5.5,2.0,146.0,62.5,0.0674013370881743,1.34087644567662,103.850829960636
153788,355000.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,2.0,67.0,48.25,0.06167058871346409,1.33358025794591,103.84926452128
153810,320000.0,2023,5,2023-05-01,North,Woodlands,2.0,2.0,47.0,94.41666666666667,0.21161029890740712,1.43850605916385,103.804250612304
153789,358000.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,5.0,67.0,46.666666666666664,0.053510109845999576,1.33291837032644,103.856763112528
153811,298000.0,2023,5,2023-05-01,North,Woodlands,2.0,11.0,47.0,91.25,0.22528104581055364,1.448942460118,103.801016266355
153790,320000.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,8.0,65.0,49.25,0.0731607689845466,1.34231481526298,103.846508898326
153812,325000.0,2023,5,2023-05-01,North,Woodlands,2.0,8.0,47.0,94.16666666666667,0.21042532867024955,1.43084072475669,103.797770248134
153791,372000.0,2023,5,2023-05-01,Central,Toa Payoh,3.0,5.0,65.0,57.666666666666664,0.06873942518943954,1.34203351013688,103.850648936995
