_id,resale_price,year,month,timeseries_month,region,town,rooms,avg_storey,floor_area_sqm,remaining_lease,address,dist_to_marina_bay,latitude,longitude,postal_code,nearest_station_0,dist_to_station_0
146819,948888.0,2023,2,2023-02-01,Central,Kallang/Whampoa,4.0,14.0,95.0,93.5,"8C, Upp Boon Keng Road",3.47,1.31316945825099,103.870819299852,383008,Kallang MRT,0.2
146818,870000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,4.0,5.0,95.0,93.5,"8C, Upp Boon Keng Road",3.47,1.31316945825099,103.870819299852,383008,Kallang MRT,0.2
146817,920000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,4.0,8.0,88.0,93.58333333333333,"8A, Upp Boon Keng Road",3.41,1.31291757072948,103.869743094328,381008,Kallang MRT,0.24
146816,548000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,4.0,11.0,84.0,61.083333333333336,"11, Saint George'S Road",4.37,1.32292326712558,103.863230452849,320011,Boon Keng MRT,0.44
146815,515000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,4.0,8.0,95.0,57.333333333333336,"6, Saint George'S Lane",4.41,1.32328058266215,103.858879246968,320006,Boon Keng MRT,0.53
146814,910000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,4.0,11.0,93.0,93.91666666666667,"113A, Mcnair Road",4.2,1.32142575611025,103.860194689384,322113,Boon Keng MRT,0.28
146813,830000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,4.0,2.0,93.0,93.83333333333333,"113A, Mcnair Road",4.2,1.32142575611025,103.860194689384,322113,Boon Keng MRT,0.28
146812,610000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,4.0,5.0,104.0,63.25,"120, Mcnair Road",4.0,1.31947022376391,103.857035801904,320120,Boon Keng MRT,0.5
146811,635000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,4.0,8.0,103.0,63.416666666666664,"121, Mcnair Road",3.96,1.31896793997824,103.856341994979,320121,Boon Keng MRT,0.58
146810,602000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,4.0,5.0,83.0,63.25,"122, Mcnair Road",3.94,1.31884260313802,103.856837680973,320122,Boon Keng MRT,0.53
146809,818000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,4.0,20.0,93.0,93.83333333333333,"117B, Jln Tenteram",4.94,1.32816494843873,103.860801944702,322117,Boon Keng MRT,0.98
146808,500000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,4.0,2.0,75.0,77.83333333333333,"17, Jln Tenteram",4.95,1.32821169071169,103.859812573047,321017,Boon Keng MRT,1.0
146807,590000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,4.0,11.0,91.0,52.916666666666664,"9, Gloucester Road",3.48,1.3135861663611,103.85169992386,210009,Farrer Park MRT,0.34
146806,600000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,4.0,2.0,91.0,52.833333333333336,"9, Gloucester Road",3.48,1.3135861663611,103.85169992386,210009,Farrer Park MRT,0.34
146805,625000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,4.0,2.0,102.0,74.91666666666667,"59B, Geylang Bahru",4.35,1.32212605377883,103.867995537199,331059,Geylang Bahru MRT,0.41
146804,640000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,4.0,2.0,101.0,73.83333333333333,"37, Cambridge Road",3.91,1.31686648129657,103.849363583015,210037,Novena MRT,0.73
146803,690000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,4.0,5.0,102.0,73.58333333333333,"40, Cambridge Road",3.86,1.31599301713962,103.848243053959,210040,Novena MRT,0.7
146802,962000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,4.0,35.0,94.0,87.0,"9, Boon Keng Road",3.97,1.31933570922514,103.861569454156,328260,Boon Keng MRT,0.0
146801,795000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,4.0,14.0,92.0,88.33333333333333,"39A, Bendemeer Road",4.11,1.3201793852072,103.866365809133,331039,Boon Keng MRT,0.54
146800,777000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,4.0,8.0,92.0,88.25,"38A, Bendemeer Road",4.1,1.32005797775204,103.866939439236,331038,Geylang Bahru MRT,0.54
146799,878800.0,2023,2,2023-02-01,Central,Kallang/Whampoa,4.0,26.0,92.0,88.33333333333333,"39A, Bendemeer Road",4.11,1.3201793852072,103.866365809133,331039,Boon Keng MRT,0.54
146798,345000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,3.0,11.0,65.0,49.916666666666664,"75, Whampoa Drive",4.54,1.32441875533381,103.858185074994,320075,Boon Keng MRT,0.68
146797,315000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,3.0,5.0,65.0,50.0,"85, Whampoa Drive",4.38,1.32278920327274,103.856444472629,320085,Boon Keng MRT,0.69
146796,300000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,3.0,2.0,66.0,50.583333333333336,"86, Whampoa Drive",4.42,1.32313609086907,103.855871591303,320086,Boon Keng MRT,0.76
146795,365000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,3.0,11.0,65.0,49.916666666666664,"11, Upp Boon Keng Road",3.59,1.31423937033551,103.870914031459,380011,Kallang MRT,0.31
146794,398000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,3.0,11.0,65.0,51.0,"16, Upp Boon Keng Road",3.74,1.31543175817283,103.871651573593,380016,Kallang MRT,0.44
146793,629000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,3.0,17.0,67.0,88.33333333333333,"5A, Upp Boon Keng Road",3.59,1.3132753601909,103.873489088653,381005,Kallang MRT,0.31
146792,505000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,3.0,11.0,74.0,59.333333333333336,"107, Towner Road",4.02,1.31979508625986,103.860435814245,321107,Boon Keng MRT,0.14
146791,450000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,3.0,8.0,82.0,58.166666666666664,"8, Saint George'S Lane",4.44,1.32357575802378,103.859877235646,320008,Boon Keng MRT,0.51
146790,355000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,3.0,2.0,60.0,62.333333333333336,"7, Saint George'S Lane",4.45,1.32370038883176,103.859056873397,320007,Boon Keng MRT,0.56
146789,345000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,3.0,14.0,59.0,49.5,"77, Lor Limau",4.65,1.32504567583472,103.854762707954,320077,Farrer Park MRT,1.32
146788,295000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,3.0,5.0,65.0,56.916666666666664,"65, Kallang Bahru",4.09,1.31969547154613,103.868364964604,330065,Geylang Bahru MRT,0.4
146787,360000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,3.0,5.0,65.0,50.5,"66, Kallang Bahru",4.22,1.32053917107956,103.86969083666,330066,Geylang Bahru MRT,0.23
146786,309000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,3.0,5.0,60.0,45.0,"5, Jln Batu",3.22,1.30148068202243,103.883496293395,432005,Mountbatten MRT,0.53
146785,930000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,3.0,2.0,100.2,48.5,"43, Jln Bahagia",4.84,1.32706129594152,103.857074784242,320043,Boon Keng MRT,0.99
146784,290000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,3.0,8.0,56.0,46.5,"33, Jln Bahagia",4.78,1.32661209766562,103.858436241745,320033,Boon Keng MRT,0.88
146783,888000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,3.0,2.0,98.0,48.5,"42, Jln Bahagia",4.85,1.32714983319586,103.856962444169,320042,Boon Keng MRT,1.0
146782,718000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,3.0,38.0,68.0,93.91666666666667,"10C, Bendemeer Road",3.58,1.31584236197018,103.860644539729,333010,Boon Keng MRT,0.4
146781,700000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,3.0,17.0,68.0,93.83333333333333,"10C, Bendemeer Road",3.58,1.31584236197018,103.860644539729,333010,Boon Keng MRT,0.4
146780,340000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,3.0,8.0,66.0,48.0,"45, Bendemeer Road",4.35,1.3223875270991,103.866126107239,330045,Geylang Bahru MRT,0.62
146779,700000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,3.0,26.0,68.0,93.91666666666667,"10C, Bendemeer Road",3.58,1.31584236197018,103.860644539729,333010,Boon Keng MRT,0.4
146778,342000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,3.0,5.0,68.0,48.166666666666664,"23, Bendemeer Road",3.79,1.31771041461305,103.862786032663,330023,Boon Keng MRT,0.23
146777,400000.0,2023,2,2023-02-01,Central,Kallang/Whampoa,3.0,11.0,68.0,55.666666666666664,"2, Beach Road",1.33,1.29450363767283,103.856081800068,189768,Esplanade MRT,0.15
146776,400888.0,2023,2,2023-02-01,Central,Kallang/Whampoa,3.0,5.0,68.0,55.666666666666664,"3, Beach Road",1.31,1.29403010455027,103.855526081992,189767,Esplanade MRT,0.06
146775,755000.0,2023,2,2023-02-01,West,Jurong West,5.5,11.0,147.0,66.75,"151, Yung Ho Road",16.25,1.32676126001247,103.721288499183,610151,Lakeside MRT,1.94
146774,826800.0,2023,2,2023-02-01,West,Jurong West,5.5,11.0,139.0,73.08333333333333,"335, Kang Ching Road",16.51,1.33904268221226,103.723146242833,610335,Lakeside MRT,0.63
146773,690000.0,2023,2,2023-02-01,West,Jurong West,5.5,2.0,147.0,64.08333333333333,"935, Jurong West Street 91",20.28,1.34267202573949,103.688333030285,640935,Jurong West MRT,1.15
146772,635000.0,2023,2,2023-02-01,West,Jurong West,5.5,2.0,147.0,64.75,"912, Jurong West Street 91",20.35,1.34135800681512,103.687269647605,640912,Jurong West MRT,1.19
146771,690000.0,2023,2,2023-02-01,West,Jurong West,5.5,5.0,146.0,69.41666666666667,"830A, Jurong West Street 81",19.76,1.34525788684192,103.694214035887,641830,Jurong West MRT,0.92
146770,690000.0,2023,2,2023-02-01,West,Jurong West,5.5,11.0,145.0,69.33333333333333,"831, Jurong West Street 81",19.68,1.34484905579241,103.694814169254,640831,Jurong West MRT,0.85
146769,675000.0,2023,2,2023-02-01,West,Jurong West,5.5,5.0,141.0,72.83333333333333,"860, Jurong West Street 81",19.64,1.34884898470825,103.696772486889,640860,Jurong West MRT,1.25
146768,665000.0,2023,2,2023-02-01,West,Jurong West,5.5,2.0,147.0,69.83333333333333,"701, Jurong West Street 71",19.54,1.34231547534586,103.69528112377,640701,Jurong West MRT,0.57
146767,680000.0,2023,2,2023-02-01,West,Jurong West,5.5,5.0,130.0,77.58333333333333,"629, Jurong West Street 65",19.09,1.34251756766153,103.699667819397,640629,Jurong West MRT,0.6
146766,630000.0,2023,2,2023-02-01,West,Jurong West,5.5,5.0,131.0,76.58333333333333,"684B, Jurong West Street 64",18.66,1.34383999434612,103.704216582811,642684,Boon Lay MRT,0.61
146765,688000.0,2023,2,2023-02-01,West,Jurong West,5.5,8.0,131.0,76.58333333333333,"684B, Jurong West Street 64",18.66,1.34383999434612,103.704216582811,642684,Boon Lay MRT,0.61
146764,650000.0,2023,2,2023-02-01,West,Jurong West,5.5,2.0,150.0,61.5,"407, Jurong West Street 42",17.42,1.35489444765725,103.721256064307,640407,Lakeside MRT,1.18
146763,868000.0,2023,2,2023-02-01,West,Jurong West,5.5,11.0,151.0,61.333333333333336,"469, Jurong West Street 41",17.12,1.34849441236314,103.721245210516,640469,Lakeside MRT,0.47
146762,565000.0,2023,2,2023-02-01,West,Jurong West,5.5,2.0,126.0,78.08333333333333,"274C, Jurong West Street 25",19.08,1.35291453790686,103.703828514186,643274,Boon Lay MRT,1.6
146761,565000.0,2023,2,2023-02-01,West,Jurong West,5.0,2.0,128.0,72.08333333333333,"156, Yung Loh Road",16.23,1.3278904095167,103.72178882686,610156,Lakeside MRT,1.81
146760,725000.0,2023,2,2023-02-01,West,Jurong West,5.0,11.0,113.0,94.66666666666667,"166B, Yung Kuang Road",16.3,1.3312465772439,103.722255844894,612166,Lakeside MRT,1.45
146759,725000.0,2023,2,2023-02-01,West,Jurong West,5.0,17.0,113.0,94.75,"165B, Yung Kuang Road",16.27,1.33064472260389,103.722321863113,612165,Lakeside MRT,1.51
146758,605000.0,2023,2,2023-02-01,West,Jurong West,5.0,11.0,119.0,73.41666666666667,"324, Tah Ching Road",16.37,1.33637566586899,103.723450457483,610324,Lakeside MRT,0.92
146757,595000.0,2023,2,2023-02-01,West,Jurong West,5.0,2.0,124.0,73.5,"329, Tah Ching Road",16.37,1.3374608850516,103.723845021333,610329,Lakeside MRT,0.82
146756,610000.0,2023,2,2023-02-01,West,Jurong West,5.0,8.0,121.0,73.58333333333333,"322, Tah Ching Road",16.27,1.33687682528474,103.724556263646,610322,Lakeside MRT,0.91
146755,531000.0,2023,2,2023-02-01,West,Jurong West,5.0,2.0,110.0,84.58333333333333,"989B, Jurong West Street 93",19.36,1.33587253338167,103.694838223367,642989,Jurong West MRT,0.34
146754,470000.0,2023,2,2023-02-01,West,Jurong West,5.0,2.0,121.0,65.25,"976, Jurong West Street 93",19.61,1.34001143311875,103.69380259767,640976,Jurong West MRT,0.47
146753,570000.0,2023,2,2023-02-01,West,Jurong West,5.0,8.0,127.0,69.91666666666667,"811, Jurong West Street 81",19.58,1.34658168771304,103.696428421059,640811,Jurong West MRT,1.0
146752,570000.0,2023,2,2023-02-01,West,Jurong West,5.0,2.0,128.0,69.83333333333333,"750, Jurong West Street 73",19.35,1.34793711637819,103.699191887798,640750,Jurong West MRT,1.16
146751,560000.0,2023,2,2023-02-01,West,Jurong West,5.0,11.0,122.0,66.5,"749, Jurong West Street 73",19.47,1.34806612832922,103.698072199306,640749,Jurong West MRT,1.16
146750,585000.0,2023,2,2023-02-01,West,Jurong West,5.0,17.0,110.0,77.41666666666667,"659C, Jurong West Street 65",18.63,1.33639827455507,103.701863345055,643659,Jurong West MRT,0.52
146749,605000.0,2023,2,2023-02-01,West,Jurong West,5.0,17.0,110.0,76.41666666666667,"667C, Jurong West Street 65",18.76,1.34114842114912,103.702295748842,643667,Boon Lay MRT,0.51
146748,575000.0,2023,2,2023-02-01,West,Jurong West,5.0,17.0,110.0,77.83333333333333,"636, Jurong West Street 65",19.26,1.34225166848347,103.69787057646,640636,Jurong West MRT,0.52
146747,550000.0,2023,2,2023-02-01,West,Jurong West,5.0,5.0,120.0,74.58333333333333,"641, Jurong West Street 61",19.36,1.34066811398303,103.696356784294,640641,Jurong West MRT,0.36
146746,558000.0,2023,2,2023-02-01,West,Jurong West,5.0,5.0,111.0,78.75,"653C, Jurong West Street 61",19.12,1.33542561725123,103.69693468614,643653,Jurong West MRT,0.24
146745,571888.0,2023,2,2023-02-01,West,Jurong West,5.0,5.0,133.0,61.083333333333336,"452, Jurong West Street 42",17.54,1.35157800634866,103.718510889309,640452,Lakeside MRT,0.85
146744,518000.0,2023,2,2023-02-01,West,Jurong West,5.0,14.0,111.0,77.91666666666667,"275D, Jurong West Street 25",19.21,1.35365693617407,103.702944187723,644275,Boon Lay MRT,1.7
146743,523000.0,2023,2,2023-02-01,West,Jurong West,5.0,8.0,113.0,79.75,"271C, Jurong West Street 24",18.92,1.35015314493401,103.704293139292,643271,Boon Lay MRT,1.29
146742,525000.0,2023,2,2023-02-01,West,Jurong West,5.0,2.0,115.0,76.41666666666667,"681A, Jurong West Ctrl 1",18.58,1.34440862686382,103.705195214449,641681,Boon Lay MRT,0.65
146741,518000.0,2023,2,2023-02-01,West,Jurong West,5.0,11.0,111.0,78.08333333333333,"276B, Jurong West Avenue 3",19.01,1.35266387212157,103.704448082084,642276,Boon Lay MRT,1.57
146740,688000.0,2023,2,2023-02-01,West,Jurong West,5.0,8.0,114.0,94.5,"218B, Boon Lay Avenue",18.25,1.35032707359938,103.710888928549,642218,Lakeside MRT,1.31
146739,715000.0,2023,2,2023-02-01,West,Jurong West,5.0,8.0,114.0,94.41666666666667,"218B, Boon Lay Avenue",18.25,1.35032707359938,103.710888928549,642218,Lakeside MRT,1.31
146738,653000.0,2023,2,2023-02-01,West,Jurong West,5.0,8.0,112.0,91.0,"183D, Boon Lay Avenue",18.38,1.34909289443558,103.709041526551,644183,Boon Lay MRT,1.21
146737,463000.0,2023,2,2023-02-01,West,Jurong West,4.0,5.0,106.0,72.08333333333333,"156, Yung Loh Road",16.23,1.3278904095167,103.72178882686,610156,Lakeside MRT,1.81
146736,538000.0,2023,2,2023-02-01,West,Jurong West,4.0,8.0,93.0,94.66666666666667,"166B, Yung Kuang Road",16.3,1.3312465772439,103.722255844894,612166,Lakeside MRT,1.45
146735,562000.0,2023,2,2023-02-01,West,Jurong West,4.0,17.0,93.0,91.25,"175B, Yung Kuang Road",16.49,1.33283359282698,103.721043381424,612175,Lakeside MRT,1.26
146734,518000.0,2023,2,2023-02-01,West,Jurong West,4.0,5.0,93.0,91.33333333333333,"175C, Yung Kuang Road",16.42,1.33278786165574,103.721640089539,613175,Lakeside MRT,1.27
146733,570000.0,2023,2,2023-02-01,West,Jurong West,4.0,14.0,93.0,94.75,"166A, Yung Kuang Road",16.33,1.33128810212915,103.721959330636,611166,Lakeside MRT,1.44
146732,550000.0,2023,2,2023-02-01,West,Jurong West,4.0,5.0,93.0,94.75,"165A, Yung Kuang Road",16.32,1.33072542257431,103.721913762657,611165,Lakeside MRT,1.5
146731,570000.0,2023,2,2023-02-01,West,Jurong West,4.0,8.0,93.0,94.75,"165A, Yung Kuang Road",16.32,1.33072542257431,103.721913762657,611165,Lakeside MRT,1.5
146730,439500.0,2023,2,2023-02-01,West,Jurong West,4.0,5.0,104.0,66.66666666666667,"152, Yung Ho Road",16.32,1.32707670709847,103.720708632369,610152,Lakeside MRT,1.9
146729,440000.0,2023,2,2023-02-01,West,Jurong West,4.0,2.0,110.0,71.83333333333333,"361, Yung An Road",16.67,1.33580354461171,103.720313655007,610361,Lakeside MRT,0.94
146728,438888.0,2023,2,2023-02-01,West,Jurong West,4.0,8.0,103.0,64.41666666666667,"917, Jurong West Street 91",20.25,1.34034412790429,103.687842202472,640917,Jurong West MRT,1.1
146727,443000.0,2023,2,2023-02-01,West,Jurong West,4.0,8.0,105.0,65.16666666666667,"948, Jurong West Street 91",20.07,1.34440826739845,103.690958705202,640948,Jurong West MRT,1.03
146726,435000.0,2023,2,2023-02-01,West,Jurong West,4.0,2.0,105.0,65.41666666666667,"953, Jurong West Street 91",20.0,1.34234942956379,103.690874115788,640953,Jurong West MRT,0.89
146725,460000.0,2023,2,2023-02-01,West,Jurong West,4.0,14.0,108.0,72.16666666666667,"852, Jurong West Street 81",19.99,1.34744620469093,103.692827944039,640852,Jurong West MRT,1.2
146724,445000.0,2023,2,2023-02-01,West,Jurong West,4.0,2.0,107.0,69.66666666666667,"816, Jurong West Street 81",19.53,1.34531396644269,103.696418500187,640816,Jurong West MRT,0.86
146723,455000.0,2023,2,2023-02-01,West,Jurong West,4.0,8.0,104.0,72.58333333333333,"855, Jurong West Street 81",19.62,1.34691949430163,103.696188240519,640855,Jurong West MRT,1.04
146722,447000.0,2023,2,2023-02-01,West,Jurong West,4.0,5.0,104.0,65.83333333333333,"835, Jurong West Street 81",19.75,1.34350382334696,103.693707045773,640835,Jurong West MRT,0.77
146721,425888.0,2023,2,2023-02-01,West,Jurong West,4.0,11.0,106.0,69.91666666666667,"811, Jurong West Street 81",19.58,1.34658168771304,103.696428421059,640811,Jurong West MRT,1.0
146720,485000.0,2023,2,2023-02-01,West,Jurong West,4.0,5.0,110.0,72.58333333333333,"755, Jurong West Street 74",19.2,1.34840359119589,103.700845198622,640755,Jurong West MRT,1.26
146719,490000.0,2023,2,2023-02-01,West,Jurong West,4.0,11.0,106.0,71.41666666666667,"734, Jurong West Street 73",19.11,1.34536325310096,103.700459730695,640734,Jurong West MRT,0.93
146718,480000.0,2023,2,2023-02-01,West,Jurong West,4.0,5.0,90.0,76.41666666666667,"667A, Jurong West Street 65",18.87,1.34175856139895,103.701490370658,641667,Boon Lay MRT,0.62
146717,510000.0,2023,2,2023-02-01,West,Jurong West,4.0,14.0,91.0,76.5,"664D, Jurong West Street 64",18.63,1.33894641102536,103.702784352226,644664,Boon Lay MRT,0.37
146716,450000.0,2023,2,2023-02-01,West,Jurong West,4.0,5.0,90.0,74.41666666666667,"643, Jurong West Street 61",19.38,1.33925229393405,103.695690186551,640643,Jurong West MRT,0.26
146715,525888.0,2023,2,2023-02-01,West,Jurong West,4.0,14.0,90.0,77.16666666666667,"649B, Jurong West Street 61",19.08,1.33796673439806,103.698122457656,642649,Jurong West MRT,0.1
146714,436500.0,2023,2,2023-02-01,West,Jurong West,4.0,8.0,90.0,74.41666666666667,"643, Jurong West Street 61",19.38,1.33925229393405,103.695690186551,640643,Jurong West MRT,0.26
146713,450000.0,2023,2,2023-02-01,West,Jurong West,4.0,8.0,91.0,58.25,"534, Jurong West Street 52",17.56,1.34896771891724,103.717106045626,640534,Lakeside MRT,0.67
146712,535000.0,2023,2,2023-02-01,West,Jurong West,4.0,11.0,107.0,60.583333333333336,"516, Jurong West Street 52",17.05,1.34550445307942,103.720569126146,640516,Lakeside MRT,0.14
146711,480000.0,2023,2,2023-02-01,West,Jurong West,4.0,11.0,103.0,60.0,"510, Jurong West Street 52",17.27,1.34852829017687,103.719781155275,640510,Lakeside MRT,0.49
146710,650000.0,2023,2,2023-02-01,West,Jurong West,4.0,8.0,95.0,76.33333333333333,"517E, Jurong West Street 52",17.17,1.34456777104819,103.719018884939,645517,Lakeside MRT,0.22
146709,460000.0,2023,2,2023-02-01,West,Jurong West,4.0,2.0,118.0,60.583333333333336,"448, Jurong West Street 42",17.5,1.35263257879691,103.719400998152,640448,Lakeside MRT,0.94
146708,483000.0,2023,2,2023-02-01,West,Jurong West,4.0,8.0,104.0,60.666666666666664,"552, Jurong West Street 42",17.67,1.35275290532096,103.717763434614,640552,Lakeside MRT,1.0
146707,446000.0,2023,2,2023-02-01,West,Jurong West,4.0,5.0,104.0,60.5,"413, Jurong West Street 42",16.96,1.35327579127819,103.725111457509,640413,Lakeside MRT,1.1
146706,430000.0,2023,2,2023-02-01,West,Jurong West,4.0,11.0,106.0,60.583333333333336,"406, Jurong West Street 42",17.28,1.35431435538399,103.722395940054,640406,Lakeside MRT,1.12
146705,425000.0,2023,2,2023-02-01,West,Jurong West,4.0,2.0,84.0,61.416666666666664,"421, Jurong West Street 42",16.59,1.35019763757677,103.727348817983,640421,Lakeside MRT,0.97
146704,460000.0,2023,2,2023-02-01,West,Jurong West,4.0,11.0,92.0,61.083333333333336,"478, Jurong West Street 41",16.79,1.34735316476219,103.723952193836,640478,Lakeside MRT,0.48
146703,470000.0,2023,2,2023-02-01,West,Jurong West,4.0,11.0,91.0,61.083333333333336,"466, Jurong West Street 41",17.04,1.34984856223626,103.722671026586,640466,Lakeside MRT,0.65
146702,468000.0,2023,2,2023-02-01,West,Jurong West,4.0,11.0,100.0,61.75,"480, Jurong West Street 41",16.76,1.34684766009461,103.724041804477,640480,Lakeside MRT,0.45
146701,430000.0,2023,2,2023-02-01,West,Jurong West,4.0,8.0,91.0,61.416666666666664,"483, Jurong West Street 41",16.65,1.34735305647602,103.725320414071,640483,Lakeside MRT,0.59
146700,450000.0,2023,2,2023-02-01,West,Jurong West,4.0,14.0,85.0,78.08333333333333,"276A, Jurong West Street 25",19.11,1.35320439038387,103.703654377512,641276,Boon Lay MRT,1.64
146699,495000.0,2023,2,2023-02-01,West,Jurong West,4.0,5.0,95.0,76.5,"681C, Jurong West Ctrl 1",18.63,1.34449473042069,103.704760528198,643681,Boon Lay MRT,0.67
146698,580000.0,2023,2,2023-02-01,West,Jurong West,4.0,11.0,102.0,74.16666666666667,"693, Jurong West Ctrl 1",18.42,1.34290033614079,103.706185188199,640693,Boon Lay MRT,0.48
146697,450000.0,2023,2,2023-02-01,West,Jurong West,4.0,11.0,104.0,65.75,"721, Jurong West Avenue 5",19.36,1.34399335727786,103.697595848966,640721,Jurong West MRT,0.71
146696,436000.0,2023,2,2023-02-01,West,Jurong West,4.0,5.0,104.0,65.75,"721, Jurong West Avenue 5",19.36,1.34399335727786,103.697595848966,640721,Jurong West MRT,0.71
146695,408000.0,2023,2,2023-02-01,West,Jurong West,4.0,5.0,90.0,78.0,"273C, Jurong West Avenue 3",19.02,1.35183241937093,103.704007771092,643273,Boon Lay MRT,1.48
146694,490000.0,2023,2,2023-02-01,West,Jurong West,4.0,2.0,102.0,73.58333333333333,"367, Corporation Drive",16.87,1.33769782307079,103.719145674511,610367,Lakeside MRT,0.75
146693,580000.0,2023,2,2023-02-01,West,Jurong West,4.0,14.0,93.0,91.16666666666667,"196B, Boon Lay Drive",17.58,1.34278860969526,103.714301445473,642196,Lakeside MRT,0.76
146692,525000.0,2023,2,2023-02-01,West,Jurong West,4.0,2.0,94.0,94.5,"216A, Boon Lay Avenue",18.14,1.35012140486811,103.711875870954,641216,Lakeside MRT,1.2
146691,288000.0,2023,2,2023-02-01,West,Jurong West,3.0,5.0,61.0,50.5,"122, Yuan Ching Road",16.31,1.33598546940987,103.72386599203,610122,Lakeside MRT,0.97
146690,292000.0,2023,2,2023-02-01,West,Jurong West,3.0,5.0,61.0,50.5,"121, Yuan Ching Road",16.28,1.33570402533121,103.724078165253,610121,Lakeside MRT,1.01
146689,290000.0,2023,2,2023-02-01,West,Jurong West,3.0,5.0,67.0,47.416666666666664,"113, Tao Ching Road",16.15,1.33318449829266,103.724354324887,610113,Lakeside MRT,1.28
146688,375000.0,2023,2,2023-02-01,West,Jurong West,3.0,2.0,82.0,58.333333333333336,"534, Jurong West Street 52",17.56,1.34896771891724,103.717106045626,640534,Lakeside MRT,0.67
146687,360000.0,2023,2,2023-02-01,West,Jurong West,3.0,11.0,67.0,59.333333333333336,"528, Jurong West Street 52",17.54,1.34832160433383,103.716955768923,640528,Lakeside MRT,0.63
146686,405000.0,2023,2,2023-02-01,West,Jurong West,3.0,5.0,88.0,62.166666666666664,"504, Jurong West Street 51",17.42,1.34982760465022,103.718843758186,640504,Lakeside MRT,0.66
146685,350000.0,2023,2,2023-02-01,West,Jurong West,3.0,5.0,67.0,60.916666666666664,"473, Jurong West Street 41",16.98,1.34883175011115,103.722734202036,640473,Lakeside MRT,0.54
146684,375000.0,2023,2,2023-02-01,West,Jurong West,3.0,8.0,73.0,60.666666666666664,"476, Jurong West Street 41",16.78,1.34771574253853,103.7241842095,640476,Lakeside MRT,0.53
146683,338000.0,2023,2,2023-02-01,West,Jurong West,3.0,2.0,67.0,61.25,"456, Jurong West Street 41",17.34,1.35067572843469,103.720022392894,640456,Lakeside MRT,0.72
146682,360000.0,2023,2,2023-02-01,West,Jurong West,3.0,11.0,67.0,61.416666666666664,"463, Jurong West Street 41",17.01,1.35057187534259,103.723239272388,640463,Lakeside MRT,0.74
146681,366088.0,2023,2,2023-02-01,West,Jurong West,3.0,5.0,74.0,62.25,"503, Jurong West Avenue 1",17.54,1.34995541024281,103.717704811514,640503,Lakeside MRT,0.73
146680,373000.0,2023,2,2023-02-01,West,Jurong West,3.0,8.0,73.0,60.583333333333336,"489, Jurong West Avenue 1",16.55,1.34917459623674,103.72723983348,640489,Lakeside MRT,0.89
146679,295000.0,2023,2,2023-02-01,West,Jurong West,3.0,2.0,67.0,47.916666666666664,"119, Ho Ching Road",16.19,1.33529905914454,103.724712974749,610119,Lakeside MRT,1.08
146678,303000.0,2023,2,2023-02-01,West,Jurong West,3.0,8.0,65.0,52.25,"209, Boon Lay Pl",17.63,1.34625797211644,103.715154716629,640209,Lakeside MRT,0.68
146677,303000.0,2023,2,2023-02-01,West,Jurong West,3.0,2.0,65.0,52.333333333333336,"209, Boon Lay Pl",17.63,1.34625797211644,103.715154716629,640209,Lakeside MRT,0.68
